"conflict_id"	"country"	"year"	"conflict"
264	"Myanmar (Burma)"	2002	1
264	"Myanmar (Burma)"	2005	1
264	"Myanmar (Burma)"	2006	1
264	"Myanmar (Burma)"	2007	1
264	"Myanmar (Burma)"	2008	1
264	"Myanmar (Burma)"	2009	1
264	"Myanmar (Burma)"	2010	1
264	"Myanmar (Burma)"	2011	1
264	"Myanmar (Burma)"	2013	1
264	"Myanmar (Burma)"	2015	1
265	"DR Congo (Zaire)"	1961	1
265	"DR Congo (Zaire)"	1962	1
265	"DR Congo (Zaire)"	2013	1
265	"DR Congo (Zaire)"	2014	1
266	"DR Congo (Zaire)"	1960	1
266	"DR Congo (Zaire)"	1961	1
266	"DR Congo (Zaire)"	1962	1
267	"Ethiopia"	1960	1
267	"Ethiopia"	1976	1
267	"Ethiopia"	1977	1
267	"Ethiopia"	1978	1
267	"Ethiopia"	1979	1
267	"Ethiopia"	1980	1
267	"Ethiopia"	1981	1
267	"Ethiopia"	1982	1
267	"Ethiopia"	1983	1
267	"Ethiopia"	1984	1
267	"Ethiopia"	1985	1
267	"Ethiopia"	1986	1
267	"Ethiopia"	1987	1
267	"Ethiopia"	1988	1
267	"Ethiopia"	1989	1
267	"Ethiopia"	1990	1
267	"Ethiopia"	1991	1
268	"Ethiopia, Somalia"	1964	1
268	"Ethiopia, Somalia"	1977	1
268	"Ethiopia, Somalia"	1978	1
268	"Ethiopia, Somalia"	1980	1
269	"Nepal"	1960	1
269	"Nepal"	1961	1
269	"Nepal"	1962	1
269	"Nepal"	1996	1
269	"Nepal"	1997	1
269	"Nepal"	1998	1
269	"Nepal"	1999	1
269	"Nepal"	2000	1
269	"Nepal"	2001	1
269	"Nepal"	2002	1
269	"Nepal"	2003	1
269	"Nepal"	2004	1
269	"Nepal"	2005	1
269	"Nepal"	2006	1
270	"France"	1961	1
270	"France"	1962	1
271	"Iraq"	1961	1
271	"Iraq"	1962	1
271	"Iraq"	1963	1
271	"Iraq"	1964	1
271	"Iraq"	1965	1
271	"Iraq"	1966	1
271	"Iraq"	1967	1
271	"Iraq"	1968	1
271	"Iraq"	1969	1
271	"Iraq"	1970	1
271	"Iraq"	1973	1
271	"Iraq"	1974	1
271	"Iraq"	1975	1
271	"Iraq"	1976	1
271	"Iraq"	1977	1
271	"Iraq"	1978	1
271	"Iraq"	1979	1
271	"Iraq"	1980	1
271	"Iraq"	1981	1
271	"Iraq"	1982	1
271	"Iraq"	1983	1
271	"Iraq"	1984	1
271	"Iraq"	1985	1
271	"Iraq"	1986	1
271	"Iraq"	1987	1
271	"Iraq"	1988	1
271	"Iraq"	1989	1
271	"Iraq"	1990	1
271	"Iraq"	1991	1
271	"Iraq"	1992	1
271	"Iraq"	1995	1
271	"Iraq"	1996	1
272	"France, Tunisia"	1961	1
273	"Brunei"	1962	1
274	"China, India"	1962	1
274	"China, India"	1967	1
275	"Ethiopia"	1964	1
275	"Ethiopia"	1965	1
275	"Ethiopia"	1966	1
275	"Ethiopia"	1967	1
275	"Ethiopia"	1968	1
275	"Ethiopia"	1969	1
275	"Ethiopia"	1970	1
275	"Ethiopia"	1971	1
275	"Ethiopia"	1972	1
275	"Ethiopia"	1973	1
275	"Ethiopia"	1974	1
275	"Ethiopia"	1975	1
275	"Ethiopia"	1976	1
275	"Ethiopia"	1977	1
275	"Ethiopia"	1978	1
275	"Ethiopia"	1979	1
275	"Ethiopia"	1980	1
275	"Ethiopia"	1981	1
275	"Ethiopia"	1982	1
275	"Ethiopia"	1983	1
275	"Ethiopia"	1984	1
275	"Ethiopia"	1985	1
275	"Ethiopia"	1986	1
275	"Ethiopia"	1987	1
275	"Ethiopia"	1988	1
275	"Ethiopia"	1989	1
275	"Ethiopia"	1990	1
275	"Ethiopia"	1991	1
276	"Indonesia, Netherlands"	1962	1
277	"Venezuela"	1962	1
277	"Venezuela"	1982	1
277	"Venezuela"	1992	1
278	"Algeria, Morocco"	1963	1
279	"Guinea-Bissau"	1963	1
279	"Guinea-Bissau"	1964	1
279	"Guinea-Bissau"	1965	1
279	"Guinea-Bissau"	1966	1
279	"Guinea-Bissau"	1967	1
279	"Guinea-Bissau"	1968	1
279	"Guinea-Bissau"	1969	1
279	"Guinea-Bissau"	1970	1
279	"Guinea-Bissau"	1971	1
279	"Guinea-Bissau"	1972	1
279	"Guinea-Bissau"	1973	1
280	"Malaysia"	1963	1
280	"Malaysia"	1964	1
280	"Malaysia"	1965	1
280	"Malaysia"	1966	1
281	"Indonesia, Malaysia"	1963	1
281	"Indonesia, Malaysia"	1964	1
281	"Indonesia, Malaysia"	1965	1
281	"Indonesia, Malaysia"	1966	1
282	"Sudan"	1963	1
282	"Sudan"	1964	1
282	"Sudan"	1965	1
282	"Sudan"	1966	1
282	"Sudan"	1967	1
282	"Sudan"	1968	1
282	"Sudan"	1969	1
282	"Sudan"	1970	1
282	"Sudan"	1971	1
282	"Sudan"	1972	1
283	"DR Congo (Zaire)"	1964	1
283	"DR Congo (Zaire)"	1965	1
283	"DR Congo (Zaire)"	1967	1
283	"DR Congo (Zaire)"	1977	1
283	"DR Congo (Zaire)"	1978	1
283	"DR Congo (Zaire)"	1996	1
283	"DR Congo (Zaire)"	1997	1
283	"DR Congo (Zaire)"	1998	1
283	"DR Congo (Zaire)"	1999	1
283	"DR Congo (Zaire)"	2000	1
283	"DR Congo (Zaire)"	2001	1
283	"DR Congo (Zaire)"	2006	1
283	"DR Congo (Zaire)"	2007	1
283	"DR Congo (Zaire)"	2008	1
283	"DR Congo (Zaire)"	2011	1
283	"DR Congo (Zaire)"	2012	1
283	"DR Congo (Zaire)"	2013	1
283	"DR Congo (Zaire)"	2014	1
283	"DR Congo (Zaire)"	2016	1
283	"DR Congo (Zaire)"	2017	1
284	"Gabon"	1964	1
285	"Mozambique"	1964	1
285	"Mozambique"	1965	1
285	"Mozambique"	1966	1
285	"Mozambique"	1967	1
285	"Mozambique"	1968	1
285	"Mozambique"	1969	1
285	"Mozambique"	1970	1
285	"Mozambique"	1971	1
285	"Mozambique"	1972	1
285	"Mozambique"	1973	1
285	"Mozambique"	1974	1
286	"South Yemen"	1964	1
286	"South Yemen"	1965	1
286	"South Yemen"	1966	1
286	"South Yemen"	1967	1
287	"Burundi"	1965	1
287	"Burundi"	1991	1
287	"Burundi"	1992	1
287	"Burundi"	1994	1
287	"Burundi"	1995	1
287	"Burundi"	1996	1
287	"Burundi"	1997	1
287	"Burundi"	1998	1
287	"Burundi"	1999	1
287	"Burundi"	2000	1
287	"Burundi"	2001	1
287	"Burundi"	2002	1
287	"Burundi"	2003	1
287	"Burundi"	2004	1
287	"Burundi"	2005	1
287	"Burundi"	2006	1
287	"Burundi"	2008	1
287	"Burundi"	2014	1
287	"Burundi"	2015	1
288	"Chad"	1966	1
288	"Chad"	1967	1
288	"Chad"	1968	1
288	"Chad"	1969	1
288	"Chad"	1970	1
288	"Chad"	1971	1
288	"Chad"	1972	1
288	"Chad"	1976	1
288	"Chad"	1977	1
288	"Chad"	1978	1
288	"Chad"	1979	1
288	"Chad"	1980	1
288	"Chad"	1981	1
288	"Chad"	1982	1
288	"Chad"	1983	1
288	"Chad"	1984	1
288	"Chad"	1986	1
288	"Chad"	1987	1
288	"Chad"	1989	1
288	"Chad"	1990	1
288	"Chad"	1991	1
288	"Chad"	1992	1
288	"Chad"	1993	1
288	"Chad"	1994	1
288	"Chad"	1997	1
288	"Chad"	1998	1
288	"Chad"	1999	1
288	"Chad"	2000	1
288	"Chad"	2001	1
288	"Chad"	2002	1
288	"Chad"	2003	1
288	"Chad"	2005	1
288	"Chad"	2006	1
288	"Chad"	2007	1
288	"Chad"	2008	1
288	"Chad"	2009	1
288	"Chad"	2010	1
289	"Colombia"	1964	1
289	"Colombia"	1965	1
289	"Colombia"	1966	1
289	"Colombia"	1967	1
289	"Colombia"	1968	1
289	"Colombia"	1969	1
289	"Colombia"	1970	1
289	"Colombia"	1971	1
289	"Colombia"	1972	1
289	"Colombia"	1973	1
289	"Colombia"	1974	1
289	"Colombia"	1975	1
289	"Colombia"	1976	1
289	"Colombia"	1977	1
289	"Colombia"	1978	1
289	"Colombia"	1979	1
289	"Colombia"	1980	1
289	"Colombia"	1981	1
289	"Colombia"	1982	1
289	"Colombia"	1983	1
289	"Colombia"	1984	1
289	"Colombia"	1985	1
289	"Colombia"	1986	1
289	"Colombia"	1987	1
289	"Colombia"	1988	1
289	"Colombia"	1989	1
289	"Colombia"	1990	1
289	"Colombia"	1991	1
289	"Colombia"	1992	1
289	"Colombia"	1993	1
289	"Colombia"	1994	1
289	"Colombia"	1995	1
289	"Colombia"	1996	1
289	"Colombia"	1997	1
289	"Colombia"	1998	1
289	"Colombia"	1999	1
289	"Colombia"	2000	1
289	"Colombia"	2001	1
289	"Colombia"	2002	1
289	"Colombia"	2003	1
289	"Colombia"	2004	1
289	"Colombia"	2005	1
289	"Colombia"	2006	1
289	"Colombia"	2007	1
289	"Colombia"	2008	1
289	"Colombia"	2009	1
289	"Colombia"	2010	1
289	"Colombia"	2011	1
289	"Colombia"	2012	1
289	"Colombia"	2013	1
289	"Colombia"	2014	1
289	"Colombia"	2015	1
289	"Colombia"	2016	1
290	"Dominican Republic"	1965	1
291	"Indonesia"	1965	1
291	"Indonesia"	1967	1
291	"Indonesia"	1968	1
291	"Indonesia"	1969	1
291	"Indonesia"	1976	1
291	"Indonesia"	1977	1
291	"Indonesia"	1978	1
291	"Indonesia"	1981	1
291	"Indonesia"	1984	1
292	"Peru"	1965	1
292	"Peru"	1982	1
292	"Peru"	1983	1
292	"Peru"	1984	1
292	"Peru"	1985	1
292	"Peru"	1986	1
292	"Peru"	1987	1
292	"Peru"	1988	1
292	"Peru"	1989	1
292	"Peru"	1990	1
292	"Peru"	1991	1
292	"Peru"	1992	1
292	"Peru"	1993	1
292	"Peru"	1994	1
292	"Peru"	1995	1
292	"Peru"	1996	1
292	"Peru"	1997	1
292	"Peru"	1998	1
292	"Peru"	1999	1
292	"Peru"	2007	1
292	"Peru"	2008	1
292	"Peru"	2009	1
292	"Peru"	2010	1
293	"South Vietnam, Vietnam (North Vietnam)"	1965	1
293	"South Vietnam, Vietnam (North Vietnam)"	1966	1
293	"South Vietnam, Vietnam (North Vietnam)"	1967	1
293	"South Vietnam, Vietnam (North Vietnam)"	1968	1
293	"South Vietnam, Vietnam (North Vietnam)"	1969	1
293	"South Vietnam, Vietnam (North Vietnam)"	1970	1
293	"South Vietnam, Vietnam (North Vietnam)"	1971	1
293	"South Vietnam, Vietnam (North Vietnam)"	1972	1
293	"South Vietnam, Vietnam (North Vietnam)"	1973	1
293	"South Vietnam, Vietnam (North Vietnam)"	1974	1
293	"South Vietnam, Vietnam (North Vietnam)"	1975	1
294	"Cambodia (Kampuchea), Thailand"	1977	1
294	"Cambodia (Kampuchea), Thailand"	1978	1
294	"Cambodia (Kampuchea), Thailand"	2011	1
295	"Ghana"	1966	1
295	"Ghana"	1981	1
295	"Ghana"	1983	1
296	"India"	1966	1
296	"India"	1967	1
296	"India"	1968	1
297	"Nigeria"	1966	1
297	"Nigeria"	2009	1
297	"Nigeria"	2011	1
297	"Nigeria"	2012	1
297	"Nigeria"	2013	1
297	"Nigeria"	2014	1
297	"Nigeria"	2015	1
297	"Nigeria"	2016	1
297	"Nigeria"	2017	1
298	"South Africa"	1966	1
298	"South Africa"	1967	1
298	"South Africa"	1968	1
298	"South Africa"	1969	1
298	"South Africa"	1970	1
298	"South Africa"	1971	1
298	"South Africa"	1972	1
298	"South Africa"	1973	1
298	"South Africa"	1974	1
298	"South Africa"	1975	1
298	"South Africa"	1976	1
298	"South Africa"	1977	1
298	"South Africa"	1978	1
298	"South Africa"	1979	1
298	"South Africa"	1980	1
298	"South Africa"	1981	1
298	"South Africa"	1982	1
298	"South Africa"	1983	1
298	"South Africa"	1984	1
298	"South Africa"	1985	1
298	"South Africa"	1986	1
298	"South Africa"	1987	1
298	"South Africa"	1988	1
299	"Syria"	1966	1
299	"Syria"	1979	1
299	"Syria"	1980	1
299	"Syria"	1981	1
299	"Syria"	1982	1
299	"Syria"	2011	1
299	"Syria"	2012	1
299	"Syria"	2013	1
299	"Syria"	2014	1
299	"Syria"	2015	1
299	"Syria"	2016	1
299	"Syria"	2017	1
300	"Cambodia (Kampuchea)"	1967	1
300	"Cambodia (Kampuchea)"	1968	1
300	"Cambodia (Kampuchea)"	1969	1
300	"Cambodia (Kampuchea)"	1970	1
300	"Cambodia (Kampuchea)"	1971	1
300	"Cambodia (Kampuchea)"	1972	1
300	"Cambodia (Kampuchea)"	1973	1
300	"Cambodia (Kampuchea)"	1974	1
300	"Cambodia (Kampuchea)"	1975	1
300	"Cambodia (Kampuchea)"	1978	1
300	"Cambodia (Kampuchea)"	1979	1
300	"Cambodia (Kampuchea)"	1980	1
300	"Cambodia (Kampuchea)"	1981	1
300	"Cambodia (Kampuchea)"	1982	1
300	"Cambodia (Kampuchea)"	1983	1
300	"Cambodia (Kampuchea)"	1984	1
300	"Cambodia (Kampuchea)"	1985	1
300	"Cambodia (Kampuchea)"	1986	1
300	"Cambodia (Kampuchea)"	1987	1
300	"Cambodia (Kampuchea)"	1988	1
300	"Cambodia (Kampuchea)"	1989	1
300	"Cambodia (Kampuchea)"	1990	1
300	"Cambodia (Kampuchea)"	1991	1
300	"Cambodia (Kampuchea)"	1992	1
300	"Cambodia (Kampuchea)"	1993	1
300	"Cambodia (Kampuchea)"	1994	1
300	"Cambodia (Kampuchea)"	1995	1
300	"Cambodia (Kampuchea)"	1996	1
300	"Cambodia (Kampuchea)"	1997	1
300	"Cambodia (Kampuchea)"	1998	1
301	"Israel, Jordan"	1967	1
302	"Israel, Syria"	1967	1
302	"Israel, Syria"	1973	1
303	"Nigeria"	1967	1
303	"Nigeria"	1968	1
303	"Nigeria"	1969	1
303	"Nigeria"	1970	1
304	"China, Myanmar (Burma)"	1969	1
305	"China, Russia (Soviet Union)"	1969	1
306	"El Salvador, Honduras"	1969	1
307	"Guinea"	2000	1
307	"Guinea"	2001	1
308	"Philippines"	1970	1
308	"Philippines"	1971	1
308	"Philippines"	1972	1
308	"Philippines"	1973	1
308	"Philippines"	1974	1
308	"Philippines"	1975	1
308	"Philippines"	1976	1
308	"Philippines"	1977	1
308	"Philippines"	1978	1
308	"Philippines"	1979	1
308	"Philippines"	1980	1
308	"Philippines"	1981	1
308	"Philippines"	1982	1
308	"Philippines"	1983	1
308	"Philippines"	1984	1
308	"Philippines"	1985	1
308	"Philippines"	1986	1
308	"Philippines"	1987	1
308	"Philippines"	1988	1
308	"Philippines"	1989	1
308	"Philippines"	1990	1
308	"Philippines"	1993	1
308	"Philippines"	1994	1
308	"Philippines"	1995	1
308	"Philippines"	1996	1
308	"Philippines"	1997	1
308	"Philippines"	1998	1
308	"Philippines"	1999	1
308	"Philippines"	2000	1
308	"Philippines"	2001	1
308	"Philippines"	2002	1
308	"Philippines"	2003	1
308	"Philippines"	2004	1
308	"Philippines"	2005	1
308	"Philippines"	2006	1
308	"Philippines"	2007	1
308	"Philippines"	2008	1
308	"Philippines"	2009	1
308	"Philippines"	2010	1
308	"Philippines"	2011	1
308	"Philippines"	2012	1
308	"Philippines"	2013	1
308	"Philippines"	2014	1
308	"Philippines"	2015	1
308	"Philippines"	2016	1
308	"Philippines"	2017	1
309	"Sudan"	1971	1
309	"Sudan"	1976	1
309	"Sudan"	1983	1
309	"Sudan"	1984	1
309	"Sudan"	1985	1
309	"Sudan"	1986	1
309	"Sudan"	1987	1
309	"Sudan"	1988	1
309	"Sudan"	1989	1
309	"Sudan"	1990	1
309	"Sudan"	1991	1
309	"Sudan"	1992	1
309	"Sudan"	1993	1
309	"Sudan"	1994	1
309	"Sudan"	1995	1
309	"Sudan"	1996	1
309	"Sudan"	1997	1
309	"Sudan"	1998	1
309	"Sudan"	1999	1
309	"Sudan"	2000	1
309	"Sudan"	2001	1
309	"Sudan"	2002	1
309	"Sudan"	2003	1
309	"Sudan"	2004	1
309	"Sudan"	2005	1
309	"Sudan"	2006	1
309	"Sudan"	2007	1
309	"Sudan"	2008	1
309	"Sudan"	2009	1
309	"Sudan"	2010	1
309	"Sudan"	2011	1
309	"Sudan"	2012	1
309	"Sudan"	2013	1
309	"Sudan"	2014	1
309	"Sudan"	2015	1
309	"Sudan"	2016	1
309	"Sudan"	2017	1
310	"Madagascar (Malagasy)"	1971	1
311	"Morocco"	1971	1
312	"Pakistan"	1971	1
313	"Sri Lanka"	1971	1
313	"Sri Lanka"	1989	1
313	"Sri Lanka"	1990	1
314	"Uganda"	1971	1
314	"Uganda"	1972	1
314	"Uganda"	1974	1
314	"Uganda"	1979	1
314	"Uganda"	1980	1
314	"Uganda"	1981	1
314	"Uganda"	1982	1
314	"Uganda"	1983	1
314	"Uganda"	1984	1
314	"Uganda"	1985	1
314	"Uganda"	1986	1
314	"Uganda"	1987	1
314	"Uganda"	1988	1
314	"Uganda"	1989	1
314	"Uganda"	1990	1
314	"Uganda"	1991	1
314	"Uganda"	1992	1
314	"Uganda"	1994	1
314	"Uganda"	1995	1
314	"Uganda"	1996	1
314	"Uganda"	1997	1
314	"Uganda"	1998	1
314	"Uganda"	1999	1
314	"Uganda"	2000	1
314	"Uganda"	2001	1
314	"Uganda"	2002	1
314	"Uganda"	2003	1
314	"Uganda"	2004	1
314	"Uganda"	2005	1
314	"Uganda"	2006	1
314	"Uganda"	2007	1
314	"Uganda"	2008	1
314	"Uganda"	2009	1
314	"Uganda"	2010	1
314	"Uganda"	2011	1
314	"Uganda"	2013	1
314	"Uganda"	2014	1
314	"Uganda"	2015	1
314	"Uganda"	2016	1
314	"Uganda"	2017	1
315	"United Kingdom"	1971	1
315	"United Kingdom"	1972	1
315	"United Kingdom"	1973	1
315	"United Kingdom"	1974	1
315	"United Kingdom"	1975	1
315	"United Kingdom"	1976	1
315	"United Kingdom"	1977	1
315	"United Kingdom"	1978	1
315	"United Kingdom"	1979	1
315	"United Kingdom"	1980	1
315	"United Kingdom"	1981	1
315	"United Kingdom"	1982	1
315	"United Kingdom"	1983	1
315	"United Kingdom"	1984	1
315	"United Kingdom"	1985	1
315	"United Kingdom"	1986	1
315	"United Kingdom"	1987	1
315	"United Kingdom"	1988	1
315	"United Kingdom"	1989	1
315	"United Kingdom"	1990	1
315	"United Kingdom"	1991	1
315	"United Kingdom"	1998	1
316	"El Salvador"	1972	1
316	"El Salvador"	1979	1
316	"El Salvador"	1980	1
316	"El Salvador"	1981	1
316	"El Salvador"	1982	1
316	"El Salvador"	1983	1
316	"El Salvador"	1984	1
316	"El Salvador"	1985	1
316	"El Salvador"	1986	1
316	"El Salvador"	1987	1
316	"El Salvador"	1988	1
316	"El Salvador"	1989	1
316	"El Salvador"	1990	1
316	"El Salvador"	1991	1
317	"Oman"	1969	1
317	"Oman"	1970	1
317	"Oman"	1971	1
317	"Oman"	1972	1
317	"Oman"	1973	1
317	"Oman"	1974	1
317	"Oman"	1975	1
318	"Zimbabwe (Rhodesia)"	1967	1
318	"Zimbabwe (Rhodesia)"	1968	1
318	"Zimbabwe (Rhodesia)"	1973	1
318	"Zimbabwe (Rhodesia)"	1974	1
318	"Zimbabwe (Rhodesia)"	1975	1
318	"Zimbabwe (Rhodesia)"	1976	1
318	"Zimbabwe (Rhodesia)"	1977	1
318	"Zimbabwe (Rhodesia)"	1978	1
318	"Zimbabwe (Rhodesia)"	1979	1
319	"Uruguay"	1972	1
320	"South Yemen, Yemen (North Yemen)"	1972	1
320	"South Yemen, Yemen (North Yemen)"	1979	1
321	"Chile"	1973	1
322	"Bangladesh"	1975	1
322	"Bangladesh"	1976	1
322	"Bangladesh"	1977	1
322	"Bangladesh"	1978	1
322	"Bangladesh"	1979	1
322	"Bangladesh"	1980	1
322	"Bangladesh"	1981	1
322	"Bangladesh"	1982	1
322	"Bangladesh"	1983	1
322	"Bangladesh"	1984	1
322	"Bangladesh"	1985	1
322	"Bangladesh"	1986	1
322	"Bangladesh"	1987	1
322	"Bangladesh"	1988	1
322	"Bangladesh"	1989	1
322	"Bangladesh"	1990	1
322	"Bangladesh"	1991	1
323	"Cyprus, Turkey"	1974	1
324	"Iran, Iraq"	1974	1
324	"Iran, Iraq"	1980	1
324	"Iran, Iraq"	1981	1
324	"Iran, Iraq"	1982	1
324	"Iran, Iraq"	1983	1
324	"Iran, Iraq"	1984	1
324	"Iran, Iraq"	1985	1
324	"Iran, Iraq"	1986	1
324	"Iran, Iraq"	1987	1
324	"Iran, Iraq"	1988	1
325	"Pakistan"	1974	1
325	"Pakistan"	1975	1
325	"Pakistan"	1976	1
325	"Pakistan"	1977	1
325	"Pakistan"	2004	1
325	"Pakistan"	2006	1
325	"Pakistan"	2007	1
325	"Pakistan"	2008	1
325	"Pakistan"	2009	1
325	"Pakistan"	2011	1
325	"Pakistan"	2012	1
325	"Pakistan"	2013	1
325	"Pakistan"	2014	1
325	"Pakistan"	2015	1
325	"Pakistan"	2016	1
326	"Eritrea"	1997	1
326	"Eritrea"	1999	1
326	"Eritrea"	2003	1
327	"Angola"	1975	1
327	"Angola"	1976	1
327	"Angola"	1977	1
327	"Angola"	1978	1
327	"Angola"	1979	1
327	"Angola"	1980	1
327	"Angola"	1981	1
327	"Angola"	1982	1
327	"Angola"	1983	1
327	"Angola"	1984	1
327	"Angola"	1985	1
327	"Angola"	1986	1
327	"Angola"	1987	1
327	"Angola"	1988	1
327	"Angola"	1989	1
327	"Angola"	1990	1
327	"Angola"	1991	1
327	"Angola"	1992	1
327	"Angola"	1993	1
327	"Angola"	1994	1
327	"Angola"	1995	1
327	"Angola"	1998	1
327	"Angola"	1999	1
327	"Angola"	2000	1
327	"Angola"	2001	1
327	"Angola"	2002	1
328	"Cambodia (Kampuchea), Vietnam (North Vietnam)"	1975	1
328	"Cambodia (Kampuchea), Vietnam (North Vietnam)"	1976	1
328	"Cambodia (Kampuchea), Vietnam (North Vietnam)"	1977	1
329	"Ethiopia"	1964	1
329	"Ethiopia"	1976	1
329	"Ethiopia"	1977	1
329	"Ethiopia"	1978	1
329	"Ethiopia"	1979	1
329	"Ethiopia"	1980	1
329	"Ethiopia"	1981	1
329	"Ethiopia"	1982	1
329	"Ethiopia"	1983	1
329	"Ethiopia"	1993	1
329	"Ethiopia"	1994	1
329	"Ethiopia"	1996	1
329	"Ethiopia"	1998	1
329	"Ethiopia"	1999	1
329	"Ethiopia"	2000	1
329	"Ethiopia"	2001	1
329	"Ethiopia"	2002	1
329	"Ethiopia"	2003	1
329	"Ethiopia"	2004	1
329	"Ethiopia"	2005	1
329	"Ethiopia"	2006	1
329	"Ethiopia"	2007	1
329	"Ethiopia"	2008	1
329	"Ethiopia"	2009	1
329	"Ethiopia"	2010	1
329	"Ethiopia"	2011	1
329	"Ethiopia"	2012	1
329	"Ethiopia"	2013	1
329	"Ethiopia"	2014	1
329	"Ethiopia"	2015	1
329	"Ethiopia"	2016	1
330	"Indonesia"	1975	1
330	"Indonesia"	1976	1
330	"Indonesia"	1977	1
330	"Indonesia"	1978	1
330	"Indonesia"	1979	1
330	"Indonesia"	1980	1
330	"Indonesia"	1981	1
330	"Indonesia"	1982	1
330	"Indonesia"	1983	1
330	"Indonesia"	1984	1
330	"Indonesia"	1985	1
330	"Indonesia"	1986	1
330	"Indonesia"	1987	1
330	"Indonesia"	1988	1
330	"Indonesia"	1992	1
330	"Indonesia"	1997	1
330	"Indonesia"	1998	1
330	"Indonesia"	1999	1
331	"Morocco"	1975	1
331	"Morocco"	1976	1
331	"Morocco"	1977	1
331	"Morocco"	1978	1
331	"Morocco"	1979	1
331	"Morocco"	1980	1
331	"Morocco"	1981	1
331	"Morocco"	1982	1
331	"Morocco"	1983	1
331	"Morocco"	1984	1
331	"Morocco"	1985	1
331	"Morocco"	1986	1
331	"Morocco"	1987	1
331	"Morocco"	1988	1
331	"Morocco"	1989	1
332	"Mozambique"	1977	1
332	"Mozambique"	1978	1
332	"Mozambique"	1979	1
332	"Mozambique"	1980	1
332	"Mozambique"	1981	1
332	"Mozambique"	1982	1
332	"Mozambique"	1983	1
332	"Mozambique"	1984	1
332	"Mozambique"	1985	1
332	"Mozambique"	1986	1
332	"Mozambique"	1987	1
332	"Mozambique"	1988	1
332	"Mozambique"	1989	1
332	"Mozambique"	1990	1
332	"Mozambique"	1991	1
332	"Mozambique"	1992	1
332	"Mozambique"	2013	1
332	"Mozambique"	2016	1
333	"Afghanistan"	1978	1
333	"Afghanistan"	1979	1
333	"Afghanistan"	1980	1
333	"Afghanistan"	1981	1
333	"Afghanistan"	1982	1
333	"Afghanistan"	1983	1
333	"Afghanistan"	1984	1
333	"Afghanistan"	1985	1
333	"Afghanistan"	1986	1
333	"Afghanistan"	1987	1
333	"Afghanistan"	1988	1
333	"Afghanistan"	1989	1
333	"Afghanistan"	1990	1
333	"Afghanistan"	1991	1
333	"Afghanistan"	1992	1
