"year"	"country"	"fdi"	"population"	"arms_exports"	"conflict"	"alliance"	"km_dist"	"gdp"	"gdp_perc_growth"	"regime_type"
2005	"Afghanistan"	0	24118979	0	1	0	11132	5285465685.86423	0.153114291084542	"conflict/occupied"
2006	"Afghanistan"	0	25070798	19	1	0	11132	6275073571.54659	0.187231919474764	"conflict/occupied"
2007	"Afghanistan"	0	25893450	0	1	0	11132	7057598406.61553	0.124703690904468	"conflict/occupied"
2008	"Afghanistan"	0	26616792	22	1	0	11132	9843842455.48323	0.394786425684972	"conflict/occupied"
2009	"Afghanistan"	-1e+06	27294031	78	1	0	11132	10190529882.4878	0.0352187094188467	"conflict/occupied"
2010	"Afghanistan"	-1e+06	28004331	280	1	0	11132	12486943505.7381	0.225347813090332	"conflict/occupied"
2006	"Albania"	0	3111005	0	0	0	7777	5746945912.58082	0.295793461407663	"democracy"
2007	"Albania"	0	3054331	0	0	0	7777	8992642348.7871	0.102235539808165	"democracy"
2008	"Albania"	0	3023907	0	0	0	7777	10701011896.7708	0.18997414572082	"democracy"
2009	"Albania"	0	2991651	0	0	0	7777	12881352687.7773	0.203750898703743	"democracy"
2010	"Albania"	0	2962635	0	0	0	7777	12044212903.8168	-0.0649884995971608	"democracy"
2004	"Algeria"	-2.05e+08	32403514	0	1	0	6824	67863829880.4832	0.195621641601641	"closed anocracy"
2005	"Algeria"	1.079e+09	32831096	0	1	0	6824	85324998813.604	0.257297134038443	"open anocracy"
2006	"Algeria"	1.781e+09	33288437	0	1	0	6824	103198228458.588	0.209472369100512	"open anocracy"
2007	"Algeria"	1.117e+09	33777915	0	1	0	6824	117027304746.54	0.134004977551542	"open anocracy"
2008	"Algeria"	-4.01e+08	34300076	0	1	0	6824	134977087734.008	0.153381153452555	"open anocracy"
2009	"Algeria"	5.78e+08	34860715	0	1	0	6824	171000691877.714	0.266886808335173	"open anocracy"
2010	"Algeria"	7.15e+08	35465760	0	1	0	6824	137211039898.193	-0.197599504472676	"open anocracy"
2004	"Angola"	-2.2e+07	18203369	0	0	0	10578	14188949398.3752	0.135356833160242	"closed anocracy"
2005	"Angola"	9.8e+07	18865716	0	1	0	10578	19640853733.598	0.384235941798982	"closed anocracy"
2006	"Angola"	2.8e+08	19552542	0	0	0	10578	28233712737.97	0.437499261535302	"closed anocracy"
2007	"Angola"	-9.9e+07	20262399	0	0	0	10578	41789479931.7142	0.480126978678004	"closed anocracy"
2008	"Angola"	7.89e+08	20997687	0	1	0	10578	60448924661.7935	0.446510575402461	"closed anocracy"
2009	"Angola"	5.4e+07	21759420	0	0	0	10578	84178035578.8223	0.392548106517876	"closed anocracy"
2010	"Angola"	1.974e+09	22549547	0	1	0	10578	75492385928.3332	-0.103181900014239	"closed anocracy"
2004	"Argentina"	1.76e+09	38309379	11	0	1	8318	127586973492.177	0.305584789212609	"democracy"
2005	"Argentina"	8.59e+08	38728696	19	0	1	8318	164657930452.787	0.290554403368483	"democracy"
2006	"Argentina"	4.274e+09	39145488	3	0	1	8318	198737095012.282	0.206969469771556	"democracy"
2007	"Argentina"	5.47e+08	39558890	9	0	1	8318	232557260817.308	0.170175405869427	"democracy"
2008	"Argentina"	1.542e+09	39970224	15	0	1	8318	287530508430.568	0.236385857917572	"democracy"
2009	"Argentina"	1.209e+09	40382389	17	0	1	8318	361558037110.419	0.257459735608289	"democracy"
2010	"Argentina"	-2.772e+09	40799407	8	0	1	8318	332976484577.619	-0.0790510778331039	"democracy"
2004	"Armenia"	1e+06	3017806	0	0	0	9418	2807061008.69084	0.181256410193981	"open anocracy"
2005	"Armenia"	1e+06	3000612	0	0	0	9418	3576615240.41616	0.274149450027175	"open anocracy"
2006	"Armenia"	1e+06	2981259	0	0	0	9418	4900469950.09033	0.37014177390804	"open anocracy"
2007	"Armenia"	1e+06	2958500	0	0	0	9418	6384451606.1421	0.302824355860894	"open anocracy"
2008	"Armenia"	1e+06	2933056	0	0	0	9418	9206301700.39619	0.44198785868145	"open anocracy"
2009	"Armenia"	1e+06	2908220	0	0	0	9418	11662040713.8753	0.266745441698204	"open anocracy"
2010	"Armenia"	0	2888584	0	0	0	9418	8647936747.98704	-0.258454248260524	"open anocracy"
2004	"Australia"	0	19696972	165	0	1	15923	466294700058.241	0.182028920954648	"full democracy"
2005	"Australia"	0	19948429	114	0	1	15923	611904253805.662	0.312269373272383	"full democracy"
2006	"Australia"	1.473e+09	20238903	101	0	1	15923	692641708013.833	0.131944587255334	"full democracy"
2007	"Australia"	1.0122e+10	20573606	348	0	1	15923	745521862833.184	0.0763456116019725	"full democracy"
2008	"Australia"	1.0158e+10	20946664	574	0	1	15923	851962785585.303	0.142773710683165	"full democracy"
2009	"Australia"	4.453e+09	21342493	320	0	1	15923	1052584601611.46	0.235481900642325	"full democracy"
2010	"Australia"	1.9877e+10	21739040	610	0	1	15923	926448240318.068	-0.119834891276466	"full democracy"
2004	"Austria"	4.4e+07	8175852	0	0	0	7130	261695778781.038	0.226443490044165	"full democracy"
2005	"Austria"	-7.685e+09	8216805	0	0	0	7130	300904221504.842	0.149824513434777	"full democracy"
2006	"Austria"	1.085e+09	8253650	0	0	0	7130	315974418604.651	0.0500830364706815	"full democracy"
2007	"Austria"	1.079e+09	8284735	0	0	0	7130	335998557270.104	0.0633726576786816	"full democracy"
2008	"Austria"	1.327e+09	8311783	0	0	0	7130	388691445387.353	0.15682474515773	"full democracy"
2009	"Austria"	1.942e+09	8338453	0	0	0	7130	430294287388.311	0.107033078537395	"full democracy"
2010	"Austria"	1.273e+09	8370038	0	0	0	7130	400172297860.517	-0.0700032289775925	"full democracy"
2004	"Azerbaijan"	8.64e+08	8361359	0	0	0	9708	7276013031.96905	0.166814000580675	"autocracy"
2005	"Azerbaijan"	3.3e+08	8448882	0	0	0	9708	8680472168.51531	0.193025923727102	"autocracy"
2006	"Azerbaijan"	1.114e+09	8538606	0	1	0	9708	13245716099.0057	0.525921152889454	"autocracy"
2007	"Azerbaijan"	1.313e+09	8630195	0	0	0	9708	20982986344.3027	0.584133782384012	"autocracy"
2008	"Azerbaijan"	0	8724304	0	0	0	9708	33050343782.7759	0.575102001233953	"autocracy"
2009	"Azerbaijan"	0	8821908	0	1	0	9708	48852482960.0779	0.478123292186063	"autocracy"
2010	"Azerbaijan"	0	8924407	0	0	0	9708	44291490420.5026	-0.0933625532053822	"autocracy"
2004	"Bahrain"	2.7e+07	778711	1	0	0	10951	11074822074.4681	0.149776141819748	"autocracy"
2005	"Bahrain"	-4.5e+07	829848	0	0	0	10951	13150166755.3191	0.187393049468081	"autocracy"
2006	"Bahrain"	-1.02e+08	889168	63	0	0	10951	15968726861.7021	0.214336453584737	"autocracy"
2007	"Bahrain"	-8.5e+07	958414	3	0	0	10951	18505053191.4894	0.158830841791789	"autocracy"
2008	"Bahrain"	-1.9e+07	1035891	26	0	0	10951	2.173e+10	0.174273846994062	"autocracy"
2009	"Bahrain"	-3.21e+08	1114590	2	0	0	10951	25710877659.5745	0.183197315212816	"autocracy"
2010	"Bahrain"	1.18e+08	1185029	0	0	0	10951	22938218085.1064	-0.107839942734728	"autocracy"
2004	"Bangladesh"	-2e+06	139019001	0	0	0	13000	60158929188.2556	0.0993136394383863	"democracy"
2005	"Bangladesh"	1.03e+08	141307489	0	0	0	13000	65108544250.0425	0.082275650989366	"democracy"
2006	"Bangladesh"	1.74e+08	143431101	0	1	0	13000	69442943089.4309	0.0665718899003883	"democracy"
2007	"Bangladesh"	2.9e+07	145368004	0	1	0	13000	71819083683.7403	0.0342171643164566	"democracy"
2008	"Bangladesh"	2.8e+07	147139191	0	0	0	13000	79611888213.148	0.108506042262023	"autocracy"
2009	"Bangladesh"	2.3e+07	148805814	0	0	0	13000	91631278239.3237	0.150974814138257	"autocracy"
2010	"Bangladesh"	-2.6e+07	150454708	0	0	0	13000	102477791472.39	0.118371296804757	"open anocracy"
2004	"Belarus"	0	9740054	0	0	0	7500	17827791321.3067	0.221562774031226	"autocracy"
2005	"Belarus"	0	9676902	0	0	0	7500	23144351851.8519	0.298217565750344	"autocracy"
2006	"Belarus"	1e+06	9621543	0	0	0	7500	30207567316.6202	0.305180957755062	"autocracy"
2007	"Belarus"	1e+06	9575043	0	0	0	7500	36954312354.3124	0.223346188952466	"autocracy"
2008	"Belarus"	1e+06	9536864	0	0	0	7500	45277399813.6067	0.225226419571653	"autocracy"
2009	"Belarus"	2e+06	9507331	0	0	0	7500	60763483146.0674	0.342026781489489	"autocracy"
2010	"Belarus"	2e+06	9486239	0	0	0	7500	49209523809.5238	-0.190146429044718	"autocracy"
2004	"Belgium"	6.367e+09	10419032	21	0	1	6246	319002821670.429	0.232335175589337	"full democracy"
2005	"Belgium"	7.697e+09	10480117	9	0	1	6246	370885026074	0.16263870059799	"full democracy"
2006	"Belgium"	3.864e+09	10546886	3	0	1	6246	387365750528.541	0.0444362087868512	"full democracy"
2007	"Belgium"	7.562e+09	10619567	3	0	1	6246	409813197842.178	0.0579489727292838	"full democracy"
2008	"Belgium"	4.415e+09	10697835	4	0	1	6246	471821105940.323	0.151307738317458	"democracy"
2009	"Belgium"	4.679e+09	10779173	6	0	1	6246	518625897172.99	0.0992002914735802	"democracy"
2010	"Belgium"	3.846e+09	10860290	12	0	1	6246	484552792442.345	-0.0656988108699859	"democracy"
2004	"Benin"	5.2e+07	7520555	0	0	0	8686	3905366187.87017	0.278531775305068	"democracy"
2005	"Benin"	-4.1e+07	7750004	0	0	0	8686	4521424807.22519	0.157746697676766	"democracy"
2006	"Benin"	6e+06	7982225	0	0	0	8686	4803702821.08056	0.0624312082784816	"democracy"
2007	"Benin"	-8e+06	8216896	0	0	0	8686	5142380779.44103	0.070503520091671	"democracy"
2008	"Benin"	2e+06	8454791	0	0	0	8686	5969535131.58016	0.16085046744225	"democracy"
2009	"Benin"	-1e+07	8696916	0	0	0	8686	7132787396.66547	0.194864799259066	"democracy"
2010	"Benin"	0	8944706	0	0	0	8686	7097198711.61023	-0.00498944985685079	"democracy"
2006	"Bhutan"	0	623434	0	0	0	12551	622026107.771576	0.158227265425016	"autocracy"
2007	"Bhutan"	0	672228	0	0	0	12551	897731524.929922	0.0963064492962352	"closed anocracy"
2008	"Bhutan"	0	686958	0	0	0	12551	1196091805.02316	0.332349117534363	"closed anocracy"
2009	"Bhutan"	0	700950	0	0	0	12551	1258332337.28382	0.0520365844822879	"open anocracy"
2010	"Bhutan"	0	714458	0	0	0	12551	1264758197.96593	0.00510664829291493	"open anocracy"
2004	"Bolivia"	-1.39e+08	8810420	0	0	1	6170	8082364868.39357	0.0223743122615196	"democracy"
2005	"Bolivia"	-1.8e+07	8967741	0	0	1	6170	8773451738.91129	0.0855055273760584	"democracy"
2006	"Bolivia"	-1.1e+07	9125409	0	0	1	6170	9549077869.1065	0.0884060405501769	"democracy"
2007	"Bolivia"	2.4e+07	9283334	0	0	1	6170	11451869164.7112	0.199264402457192	"democracy"
2008	"Bolivia"	7.3e+07	9441444	0	0	1	6170	13120183156.7149	0.145680497044499	"democracy"
2009	"Bolivia"	1.61e+08	9599855	0	0	1	6170	16674324634.2373	0.270891148017503	"democracy"
2010	"Bolivia"	7e+07	9758748	0	0	1	6170	17339992165.2422	0.0399217087112534	"democracy"
2004	"Botswana"	3e+06	1804339	0	0	0	12730	7511582173.37724	0.381095701903082	"democracy"
2005	"Botswana"	0	1829330	0	0	0	12730	8957467706.5354	0.192487481303567	"democracy"
2006	"Botswana"	0	1855852	0	0	0	12730	9931134940.51346	0.108698938793569	"democracy"
2007	"Botswana"	0	1884238	0	0	0	12730	10126940513.3125	0.0197163339308041	"democracy"
2008	"Botswana"	2e+06	1914414	0	0	0	12730	10939053365.4786	0.080193307257856	"democracy"
2009	"Botswana"	1.5e+07	1946351	0	0	0	12730	10945070441.9283	0.000550054584127907	"democracy"
2010	"Botswana"	3e+06	1979882	2	0	0	12730	10267133177.7334	-0.0619399635472297	"democracy"
2004	"Brazil"	2.644e+09	182482149	8	0	1	6722	558319920831.979	0.0991361258977326	"democracy"
2005	"Brazil"	1.4e+09	184738458	20	0	1	6722	669316654017.094	0.198804894906335	"democracy"
2006	"Brazil"	2.23e+08	186917361	18	0	1	6722	891630175813.342	0.332149992775423	"democracy"
2007	"Brazil"	5.585e+09	189012412	18	0	1	6722	1107640297889.95	0.242264257016161	"democracy"
2008	"Brazil"	3.825e+09	191026637	19	0	1	6722	1397084345950.39	0.261315924142368	"democracy"
2009	"Brazil"	3.5e+09	192979029	33	0	1	6722	1695824571927.15	0.213831202706331	"democracy"
2010	"Brazil"	9.643e+09	194895996	0	0	1	6722	1667019780934.28	-0.0169857138938233	"democracy"
2004	"Bulgaria"	1.35e+08	7803881	0	0	0	7952	20982685981.4163	0.289143375576129	"democracy"
2005	"Bulgaria"	1e+06	7743264	0	0	0	7952	25957970922.4811	0.237113825440234	"democracy"
2006	"Bulgaria"	-1.08e+08	7683763	0	0	0	7952	29636617749.8253	0.141715499964532	"democracy"
2007	"Bulgaria"	4.09e+08	7624959	0	0	0	7952	34130122490.8613	0.151620025569972	"democracy"
2008	"Bulgaria"	-7.6e+07	7566949	3	0	0	7952	44411476557.0329	0.301239881835307	"democracy"
2009	"Bulgaria"	1.1e+08	7510331	5	0	0	7952	54409138498.3548	0.225114378453123	"democracy"
2010	"Bulgaria"	4.8e+07	7456030	0	0	0	7952	51884481410.3931	-0.0464013428192406	"democracy"
2004	"Burkina Faso"	-3e+06	12654621	0	0	0	7917	4205691222.11396	0.311985693096153	"closed anocracy"
2005	"Burkina Faso"	0	13030569	0	0	0	7917	4838551099.70985	0.150477018918614	"closed anocracy"
2006	"Burkina Faso"	0	13421930	0	0	0	7917	5462709498.45119	0.128996963322092	"closed anocracy"
2007	"Burkina Faso"	0	13829177	0	0	0	7917	5816310157.71765	0.0647299036067568	"closed anocracy"
2008	"Burkina Faso"	0	14252021	0	0	0	7917	6771277870.96412	0.164187893587367	"closed anocracy"
2009	"Burkina Faso"	0	14689726	0	0	0	7917	8369637065.40255	0.236049860144175	"closed anocracy"
2010	"Burkina Faso"	0	15141099	0	0	0	7917	8369175126.25316	-5.51922557429376e-05	"closed anocracy"
2006	"Burundi"	0	7182451	0	1	0	11623	915257323.3961	0.166446394545269	"open anocracy"
2007	"Burundi"	0	7675338	0	1	0	11623	1273180597.02711	0.139559007966661	"democracy"
2008	"Burundi"	0	7939573	0	0	0	11623	1356078278.18821	0.0651107009914123	"democracy"
2009	"Burundi"	0	8212264	0	1	0	11623	1611634331.64869	0.18845228743131	"democracy"
2010	"Burundi"	0	8489031	0	0	0	11623	1739781488.7457	0.0795137920435812	"democracy"
2004	"Cambodia"	1e+06	12853124	0	0	0	14454	4658246918.27092	0.0873519952676855	"open anocracy"
2006	"Cambodia"	0	13063377	0	0	0	14454	5337833248.03924	0.145888859412496	"open anocracy"
2007	"Cambodia"	0	13474489	0	0	0	14454	7274595706.67154	0.155973676276527	"open anocracy"
2008	"Cambodia"	0	13676693	0	0	0	14454	8639235842.18075	0.187589824992982	"open anocracy"
2009	"Cambodia"	4e+06	13880509	0	0	0	14454	10351914093.1723	0.198244182966908	"open anocracy"
2010	"Cambodia"	6e+06	14090208	0	0	0	14454	10401851850.6108	0.00482401196426431	"open anocracy"
2004	"Cameroon"	-3.2e+07	16513822	0	0	0	9657	14548845764.5325	0.256448284998759	"closed anocracy"
2005	"Cameroon"	3.6e+07	16959081	0	0	0	9657	17430933517.2998	0.198097347336881	"closed anocracy"
2006	"Cameroon"	-1.1e+07	17420795	0	0	0	9657	17944084201.4901	0.0294390821742857	"closed anocracy"
2007	"Cameroon"	-5.2e+07	17899562	0	0	0	9657	19356046327.8995	0.0786867755720935	"closed anocracy"
2008	"Cameroon"	2e+06	18395389	0	0	0	9657	22365265025.66	0.155466599262219	"closed anocracy"
2009	"Cameroon"	-5e+07	18907008	0	0	0	9657	26409781215.1844	0.180839180080543	"closed anocracy"
2010	"Cameroon"	4.8e+07	19432541	0	0	0	9657	26017925551.8426	-0.0148375202410423	"closed anocracy"
2004	"Canada"	2.4005e+10	31627806	57	0	1	731	892380986367.854	0.177360231356182	"full democracy"
2005	"Canada"	1.3556e+10	31949417	71	0	1	731	1023196003074.56	0.146590994995474	"full democracy"
2006	"Canada"	-1.551e+09	32287980	96	0	1	731	1169357979864.66	0.142848463394016	"full democracy"
2007	"Canada"	2.2331e+10	32645483	68	0	1	731	1315415197461.21	0.124903767803812	"full democracy"
2008	"Canada"	1.2293e+10	33019932	409	0	1	731	1464977190205.75	0.113699456288174	"full democracy"
2009	"Canada"	1.4342e+10	33404548	359	0	1	731	1549131208997.19	0.0574439106315511	"full democracy"
2010	"Canada"	1.7594e+10	33789831	99	0	1	731	1371153004986.44	-0.11488904424433	"full democracy"
2006	"Central African Republic"	0	3981665	0	0	0	10209	1139754799.16304	0.149655784087572	"closed anocracy"
2007	"Central African Republic"	0	4201758	9	1	0	10209	1460561215.4447	0.0921207475366367	"closed anocracy"
2008	"Central African Republic"	0	4275800	0	0	0	10209	1697565948.65323	0.162269633550668	"closed anocracy"
2009	"Central African Republic"	1e+06	4345386	0	0	0	10209	1985240986.18508	0.169463246927213	"closed anocracy"
2010	"Central African Republic"	1e+06	4404230	0	1	0	10209	1981732633.92013	-0.00176721732493133	"closed anocracy"
2004	"Chad"	0	9353201	0	1	0	9338	2736666515.8294	0.376854417756087	"closed anocracy"
2005	"Chad"	0	9710043	0	0	0	9338	4414929219.99649	0.613250717418326	"closed anocracy"
2006	"Chad"	0	10067009	0	1	0	9338	6646663561.2656	0.505497196005078	"closed anocracy"
2007	"Chad"	0	10421597	1	1	0	9338	7422102655.98832	0.116665916301482	"closed anocracy"
2008	"Chad"	0	10775708	0	1	0	9338	8638711442.7705	0.16391699807609	"closed anocracy"
2009	"Chad"	0	11133861	0	1	0	9338	10351932604.4154	0.198319063322649	"closed anocracy"
2010	"Chad"	0	11502786	0	1	0	9338	9253484108.49701	-0.106110475975266	"closed anocracy"
2004	"Chile"	9.12e+08	15799542	8	0	1	8015	75643459839.6008	0.0846991464471287	"democracy"
2005	"Chile"	-4.25e+08	15973778	16	0	1	8015	99210392857.6116	0.311552817229455	"democracy"
2006	"Chile"	4.51e+08	16147064	0	0	1	8015	122964812046.073	0.23943478605668	"democracy"
2007	"Chile"	4.402e+09	16319792	254	0	1	8015	154788024805.808	0.258799344545912	"full democracy"
2008	"Chile"	3.099e+09	16491687	81	0	1	8015	173605968179.255	0.121572346420567	"full democracy"
2009	"Chile"	1.892e+09	16661942	0	0	1	8015	179638496278.574	0.0347483912136602	"full democracy"
2010	"Chile"	4.611e+09	16829442	30	0	1	8015	172389498444.621	-0.0403532538076451	"full democracy"
2004	"China"	4.499e+09	1306343911	0	0	0	11139	1660287965662.68	0.12902515972611	"autocracy"
2005	"China"	1.955e+09	1314007478	0	0	0	11139	1955347004963.27	0.177715580310685	"autocracy"
2006	"China"	4.226e+09	1321623490	0	0	0	11139	2285965892360.54	0.16908450855938	"autocracy"
2007	"China"	5.243e+09	1329209094	0	0	0	11139	2752131773355.16	0.20392512528402	"autocracy"
2008	"China"	1.5971e+10	1336800506	0	0	0	11139	3552182311652.97	0.2907021190059	"autocracy"
2009	"China"	-7.512e+09	1344415227	0	1	0	11139	4598206091384	0.294473562434996	"autocracy"
2010	"China"	5.42e+09	1352068091	0	0	0	11139	5109953609257.25	0.111292862412616	"autocracy"
2004	"Colombia"	2e+07	42152151	96	1	1	3808	94684584162.773	-0.0331736473919275	"democracy"
2005	"Colombia"	1.196e+09	42724163	0	1	1	3808	117074863821.85	0.236472281703067	"democracy"
2006	"Colombia"	8.55e+08	43285634	4	1	1	3808	146566264837.014	0.25190207404418	"democracy"
2007	"Colombia"	4.04e+08	43835722	27	1	1	3808	162590146096.414	0.10932857760426	"democracy"
2008	"Colombia"	1.9e+09	44374572	122	1	1	3808	207416494642.379	0.275701508499682	"democracy"
2009	"Colombia"	1.712e+09	44901544	16	1	1	3808	243982437870.84	0.176292359445698	"democracy"
2010	"Colombia"	2.38e+08	45416181	147	1	1	3808	233821670544.258	-0.0416454865163735	"democracy"
2006	"Comoros"	0	597228	0	0	0	13383	368143118.68996	0.159278523292529	"democracy"
2007	"Comoros"	0	626425	0	0	0	13383	406111873.539847	0.0676677582271399	"democracy"
2008	"Comoros"	0	641620	0	0	0	13383	462453582.873627	0.13873445472717	"democracy"
2009	"Comoros"	0	657229	0	0	0	13383	523134896.968654	0.131216010303047	"democracy"
2010	"Comoros"	0	673252	0	0	0	13383	524157261.014644	0.00195430289952786	"democracy"
2004	"Congo"	2.5e+07	3502519	0	0	0	10484	3495868808.0512	0.157574852943014	"closed anocracy"
2005	"Congo"	-5.7e+07	3605439	0	0	0	10484	4648628921.36969	0.329749248788631	"closed anocracy"
2006	"Congo"	1.34e+08	3718243	0	0	0	10484	6087003176.11624	0.309419030659634	"closed anocracy"
2007	"Congo"	-1.5e+07	3842365	0	0	0	10484	7731261310.93322	0.270126051727491	"closed anocracy"
2008	"Congo"	0	3976246	0	0	0	10484	8394688284.06224	0.0858109623316999	"closed anocracy"
2009	"Congo"	5.2e+07	4115435	0	0	0	10484	11859013280.9951	0.412680599887201	"closed anocracy"
2010	"Congo"	-6.6e+07	4253712	0	0	0	10484	9593537550.75063	-0.191034083238194	"closed anocracy"
