"year"	"country"	"fdi"	"population"	"arms_exports"	"conflict"	"alliance"	"km_dist"	"gdp"	"gdp_perc_growth"	"regime_type"
2004	"Congo, the Democratic Republic of the"	2.1e+07	51390033	0	0	0	10484	8937567059.87754	0.0240063714354229	"open anocracy"
2005	"Congo, the Democratic Republic of the"	-1.5e+07	53034217	0	0	0	10484	10297483481.223	0.152157339042566	"open anocracy"
2006	"Congo, the Democratic Republic of the"	-1.8e+07	54751476	0	0	0	10484	11964484667.9102	0.161884327343365	"open anocracy"
2007	"Congo, the Democratic Republic of the"	0	56543011	0	0	0	10484	14451902467.9315	0.207900120152502	"open anocracy"
2008	"Congo, the Democratic Republic of the"	0	58417562	0	0	0	10484	16737071816.4195	0.158122389322703	"open anocracy"
2009	"Congo, the Democratic Republic of the"	0	60373608	0	0	0	10484	19788515873.9704	0.182316482298735	"open anocracy"
2010	"Congo, the Democratic Republic of the"	0	62409435	28	0	0	10484	18648373312.3884	-0.0576163755201941	"open anocracy"
2004	"Costa Rica"	2.91e+08	4125971	0	0	1	3282	17195867540.353	0.0418709876791216	"full democracy"
2005	"Costa Rica"	-1.017e+09	4187038	0	0	1	3282	18529767934.4743	0.0775709856447241	"full democracy"
2006	"Costa Rica"	1.412e+09	4247841	0	0	1	3282	19952156474.8454	0.0767623504730879	"full democracy"
2007	"Costa Rica"	1.72e+08	4308794	0	0	1	3282	22600431878.0024	0.132731286790769	"full democracy"
2008	"Costa Rica"	5.74e+08	4369469	0	0	1	3282	26743874205.9404	0.183334652643117	"full democracy"
2009	"Costa Rica"	-1.97e+08	4429508	0	0	1	3282	30612932876.4403	0.144670837168405	"full democracy"
2010	"Costa Rica"	-7.9e+07	4488263	0	0	1	3282	30562361123.0307	-0.00165197348498808	"full democracy"
2004	"Croatia"	2.1e+07	4388946	0	0	0	7275	34658113497.39	0.289436334660832	"democracy"
2005	"Croatia"	-1e+06	4383920	0	0	0	7275	41574530815.5047	0.199561274985021	"democracy"
2006	"Croatia"	-1e+06	4378057	0	0	0	7275	45416358501.9835	0.0924082030781701	"democracy"
2007	"Croatia"	2.2e+07	4370699	0	0	0	7275	50453577898.4886	0.110912005335811	"democracy"
2008	"Croatia"	-1e+06	4362266	0	0	0	7275	60093222709.0519	0.191059687183296	"democracy"
2009	"Croatia"	6.1e+07	4352428	0	0	0	7275	70481451449.4223	0.172868557751781	"democracy"
2010	"Croatia"	-7e+07	4341084	0	0	0	7275	62703143057.4238	-0.110359651114453	"democracy"
2004	"Cuba"	0	11244885	0	0	0	1813	35901200000	0.0687902829669103	"autocracy"
2005	"Cuba"	0	11266941	0	0	0	1813	3.8203e+10	0.06411484852874	"autocracy"
2006	"Cuba"	-1e+06	11284253	0	0	0	1813	42643836074.8	0.116243124225846	"autocracy"
2007	"Cuba"	-1e+06	11296233	0	0	0	1813	52742800000	0.236821188119328	"autocracy"
2008	"Cuba"	-1e+06	11303687	0	0	0	1813	58603900000	0.111126068392273	"autocracy"
2009	"Cuba"	8e+06	11309754	0	0	0	1813	60806300000	0.0375811166151058	"autocracy"
2010	"Cuba"	0	11318602	0	0	0	1813	6.208e+10	0.0209468426791303	"autocracy"
2004	"Cyprus"	4.7e+07	993563	0	0	0	9119	14576896942.2424	0.254653051388905	"full democracy"
2005	"Cyprus"	1.91e+08	1010410	0	0	0	9119	17422375000	0.195204649455378	"full democracy"
2006	"Cyprus"	1.33e+08	1027658	0	0	0	9119	18703146374.829	0.0735130184506417	"full democracy"
2007	"Cyprus"	0	1045509	0	0	0	9119	20403713461.2972	0.0909241179204399	"full democracy"
2008	"Cyprus"	0	1063712	0	0	0	9119	24077470572.1325	0.180053357336343	"full democracy"
2009	"Cyprus"	1.03e+08	1081563	0	0	0	9119	27839460963.8201	0.156245249284689	"full democracy"
2010	"Cyprus"	1.73e+08	1098076	0	0	0	9119	25942622950.8197	-0.0681348685402176	"full democracy"
2004	"Denmark"	8.43e+08	5386968	8	0	1	6535	218095997085.477	0.220901846659764	"full democracy"
2005	"Denmark"	7.32e+08	5402761	140	0	1	6535	251373036671.062	0.152579781519525	"full democracy"
2006	"Denmark"	-3.9e+08	5421702	26	0	1	6535	264467308109.19	0.0520909943705008	"full democracy"
2007	"Denmark"	8.37e+08	5444303	8	0	1	6535	282884912894.33	0.0696403835952986	"full democracy"
2008	"Denmark"	1.231e+09	5469957	85	0	1	6535	319423370134.284	0.129163683089747	"full democracy"
2009	"Denmark"	7.16e+08	5497795	6	0	1	6535	353361056079.716	0.106246721807377	"full democracy"
2010	"Denmark"	9.35e+08	5526447	0	0	1	6535	321241396034.248	-0.0908975663640252	"full democracy"
2004	"Djibouti"	0	758615	0	0	0	11654	622044665.515049	0.0523117458697743	"open anocracy"
2005	"Djibouti"	0	770752	0	0	0	11654	666072101.777505	0.070778577011028	"open anocracy"
2006	"Djibouti"	0	783254	0	0	0	11654	708633194.726566	0.0638986272439287	"open anocracy"
2007	"Djibouti"	-1e+06	796208	0	0	0	11654	768873684.032838	0.0850094093172089	"open anocracy"
2008	"Djibouti"	0	809402	0	0	0	11654	847918929.107984	0.10280654250064	"open anocracy"
2009	"Djibouti"	1e+06	822934	0	0	0	11654	999105339.267729	0.17830290723524	"open anocracy"
2010	"Djibouti"	1e+06	836840	0	0	0	11654	1049110684.72493	0.0500501233371961	"open anocracy"
2004	"Dominican Republic"	2.4e+07	8967760	8	0	1	2358	21642882856.4247	-0.209042091524677	"democracy"
2005	"Dominican Republic"	-1.75e+08	9102998	35	0	1	2358	22692574473.3467	0.0485005451392718	"democracy"
2006	"Dominican Republic"	-4e+06	9237566	0	0	1	2358	36119047252.1794	0.591668115691439	"democracy"
2007	"Dominican Republic"	2.2e+07	9371338	0	0	1	2358	38116351526.2862	0.0552978117103099	"democracy"
2008	"Dominican Republic"	-1.24e+08	9504353	0	0	1	2358	44169678153.1566	0.158811806074772	"democracy"
2009	"Dominican Republic"	1.24e+08	9636520	0	0	1	2358	48288967303.4896	0.0932605652241687	"democracy"
2010	"Dominican Republic"	2.52e+08	9767758	0	0	1	2358	48376555305.6902	0.00181383051018923	"democracy"
2004	"Ecuador"	-8.37e+08	13289601	0	0	1	4314	32432858000	0.136044011433697	"democracy"
2005	"Ecuador"	7.3e+07	13509647	0	0	1	4314	36591661000	0.128228076600588	"democracy"
2006	"Ecuador"	2e+07	13735233	4	0	1	4314	41507085000	0.134331808550588	"democracy"
2007	"Ecuador"	-4.3e+07	13967480	0	0	1	4314	46802044000	0.127567594785324	"democracy"
2008	"Ecuador"	1.28e+08	14205453	0	0	1	4314	51007777000	0.0898621649943323	"open anocracy"
2009	"Ecuador"	1.96e+08	14447562	0	0	1	4314	61762635000	0.210847416463572	"open anocracy"
2010	"Ecuador"	1.03e+08	14691275	1	0	1	4314	62519686000	0.0122574271644984	"open anocracy"
2004	"Egypt"	4.47e+08	73981942	345	0	0	9355	82924503942.6381	-0.0560744642264494	"autocracy"
2005	"Egypt"	1.112e+09	75381899	500	0	0	9355	78845185293.4964	-0.0491931631205599	"autocracy"
2006	"Egypt"	5.4e+07	76778149	590	0	0	9355	89685725230.2517	0.13749146376411	"closed anocracy"
2007	"Egypt"	9.96e+08	78159048	455	0	0	9355	107484034870.974	0.198451978785123	"closed anocracy"
2008	"Egypt"	1.617e+09	79537253	396	0	0	9355	130478960092.499	0.213938053675865	"closed anocracy"
2009	"Egypt"	1.512e+09	80953881	263	0	0	9355	162818181818.182	0.24785008788204	"closed anocracy"
2010	"Egypt"	1.919e+09	82465022	82	0	0	9355	188982374700.805	0.16069576868166	"closed anocracy"
2004	"El Salvador"	1.52e+08	5971535	10	0	1	3024	13243892200	0.0457748885848628	"democracy"
2005	"El Salvador"	8.1e+07	6000775	0	0	1	3024	13724810900	0.0363124897679249	"democracy"
2006	"El Salvador"	-8.1e+07	6028961	0	0	1	3024	14698001400	0.0709073886038022	"democracy"
2007	"El Salvador"	2.314e+09	6056478	0	0	1	3024	15999886400	0.0885756481149879	"democracy"
2008	"El Salvador"	1.834e+09	6083475	0	0	1	3024	17011750900	0.0632419802680599	"democracy"
2009	"El Salvador"	1.68e+08	6110301	0	0	1	3024	17986886200	0.0573212778468323	"democracy"
2010	"El Salvador"	2.4e+07	6137276	0	0	1	3024	17601616000	-0.0214195050614152	"democracy"
2004	"Equatorial Guinea"	-4.2e+08	694611	0	0	0	9602	2484745935.09329	0.375262718347586	"autocracy"
2005	"Equatorial Guinea"	3.24e+08	724817	0	0	0	9602	4410764338.66733	0.775136957212379	"autocracy"
2006	"Equatorial Guinea"	6.78e+08	757317	0	0	0	9602	8217369092.65224	0.863026101987357	"autocracy"
2007	"Equatorial Guinea"	-9.3e+07	792217	0	0	0	9602	10086528698.8604	0.227464482261058	"autocracy"
2008	"Equatorial Guinea"	-9.13e+08	829327	1	0	0	9602	13071718758.7373	0.29595811889319	"autocracy"
2009	"Equatorial Guinea"	5.6e+07	868418	0	0	0	9602	19749893536.3204	0.510887275104456	"autocracy"
2010	"Equatorial Guinea"	-8.8e+07	909111	2	0	0	9602	15027795173.2187	-0.239094876861877	"autocracy"
2004	"Eritrea"	-1.6e+07	3738265	0	1	0	11041	870247703.182758	0.193229408837776	"autocracy"
2005	"Eritrea"	-4e+06	3858623	0	0	0	11041	1109054005.43971	0.274411873060469	"autocracy"
2006	"Eritrea"	0	3969007	0	0	0	11041	1098425900.74116	-0.00958303621502745	"autocracy"
2007	"Eritrea"	0	4066648	0	0	0	11041	1211161879.6748	0.102634122936806	"autocracy"
2008	"Eritrea"	0	4153332	0	0	0	11041	1317974491.05691	0.0881902024614493	"autocracy"
2009	"Eritrea"	1e+06	4232636	0	0	0	11041	1380188800	0.0472044864033742	"autocracy"
2010	"Eritrea"	1e+06	4310334	0	0	0	11041	1856695551.21951	0.345247513397812	"autocracy"
2004	"Estonia"	1e+06	1372909	11	0	0	6981	9833870709.12376	0.343045254368806	"democracy"
2005	"Estonia"	-1e+06	1363565	0	0	0	6981	12059201242.236	0.226292433461384	"democracy"
2006	"Estonia"	-1e+06	1355648	0	0	0	6981	14006088297.4754	0.161444113596898	"democracy"
2007	"Estonia"	0	1349297	0	0	0	6981	16963625015.6818	0.211160793462904	"democracy"
2008	"Estonia"	-5e+06	1344072	0	0	0	6981	22237061730.0849	0.310867324025858	"democracy"
2009	"Estonia"	0	1339712	0	0	0	6981	24194039255.8957	0.0880052207240658	"democracy"
2010	"Estonia"	0	1335830	0	0	0	6981	19652492636.8436	-0.187713451690188	"democracy"
2004	"Ethiopia"	1e+06	72545144	0	1	0	11513	8623691300.04079	0.0984461286512061	"open anocracy"
2005	"Ethiopia"	-2e+06	74624405	0	1	0	11513	10131187261.4421	0.174808664752898	"open anocracy"
2006	"Ethiopia"	1e+06	76727083	0	1	0	11513	12401139453.9738	0.224055891373247	"closed anocracy"
2007	"Ethiopia"	0	78850689	0	1	0	11513	15280861834.6024	0.232214337345092	"closed anocracy"
2008	"Ethiopia"	0	81000409	0	1	0	11513	19707616772.7996	0.289692753334968	"closed anocracy"
2009	"Ethiopia"	1e+06	83184892	0	1	0	11513	27066912635.2228	0.373423937925385	"closed anocracy"
2010	"Ethiopia"	5e+06	85416253	0	1	0	11513	32437389116.038	0.198414815653059	"closed anocracy"
2004	"Fiji"	8e+06	816628	0	0	0	12479	2315935752.71653	0.256822303939958	"open anocracy"
2005	"Fiji"	5e+06	818354	0	0	0	12479	2727507212.92556	0.17771281423773	"democracy"
2006	"Fiji"	1e+06	821817	0	0	0	12479	3006725014.78415	0.102371059015128	"democracy"
2007	"Fiji"	2e+06	827411	0	0	0	12479	3102741451.01664	0.031933893442325	"closed anocracy"
2008	"Fiji"	1e+06	834812	0	0	0	12479	3405050611.68726	0.0974329203522794	"closed anocracy"
2009	"Fiji"	-6e+06	843340	0	0	0	12479	3523185919.55826	0.0346941415394885	"closed anocracy"
2010	"Fiji"	-4e+06	851967	0	0	0	12479	2870624635.68032	-0.185219088284662	"closed anocracy"
2004	"Finland"	3.33e+08	5227103	0	0	0	6934	171071106094.808	0.225850584577032	"full democracy"
2005	"Finland"	-6e+06	5242185	0	0	0	6934	196768065557.487	0.150212154754162	"full democracy"
2006	"Finland"	4.88e+08	5258927	0	0	0	6934	204436015420.968	0.0389694833953671	"full democracy"
2007	"Finland"	-9.9e+07	5277570	0	0	0	6934	216552502822.732	0.0592678710588941	"full democracy"
2008	"Finland"	1.88e+08	5298014	0	0	0	6934	255384615384.615	0.179319620210858	"full democracy"
2009	"Finland"	7.2e+07	5319902	9	0	0	6934	283742493042.332	0.111039882394675	"full democracy"
2010	"Finland"	-4.2e+08	5342646	9	0	0	6934	251499027507.641	-0.113636365103342	"full democracy"
2004	"France"	6.988e+09	60550097	17	0	1	6194	1840480812641.08	0.231678544422865	"democracy"
2005	"France"	-1.156e+09	60886607	78	0	1	6194	2115742488204.62	0.14955965510368	"democracy"
2006	"France"	7.076e+09	61233900	2	0	1	6194	2196126103718.44	0.037993099803952	"democracy"
2007	"France"	1.201e+10	61592884	2	0	1	6194	2318593651988.46	0.0557652623238075	"democracy"
2008	"France"	-3.41e+08	61960950	0	0	1	6194	2657213249384.07	0.146045253382457	"democracy"
2009	"France"	1.0266e+10	62329567	2	0	1	6194	2918382891460.38	0.0982870464524622	"democracy"
2010	"France"	4.812e+09	62687521	0	0	1	6194	2690222283967.77	-0.0781804910384589	"democracy"
2004	"Gabon"	6.1e+07	1328146	0	0	0	9696	6497305662.09274	0.223510229662018	"closed anocracy"
2005	"Gabon"	-1.66e+08	1364205	0	0	0	9696	7756293574.98077	0.193770768740857	"closed anocracy"
2006	"Gabon"	-1.7e+07	1403126	0	0	0	9696	9578973591.00958	0.234993685889891	"closed anocracy"
2007	"Gabon"	1.3e+08	1444844	0	0	0	9696	10318424464.3377	0.0771952095182867	"closed anocracy"
2008	"Gabon"	-4.39e+08	1489193	0	0	0	9696	12438956756.4455	0.205509310014987	"closed anocracy"
2009	"Gabon"	4e+06	1536411	0	0	0	9696	15508574820.3516	0.246774558671531	"closed anocracy"
2010	"Gabon"	3.27e+08	1586754	0	0	0	9696	12065138272.7538	-0.222034364052527	"open anocracy"
2007	"Gambia"	0	1491021	0	0	0	6540	655070067.733924	0.0495004044361952	"closed anocracy"
2008	"Gambia"	0	1539116	0	0	0	6540	798885556.457903	0.219542146417219	"closed anocracy"
2009	"Gambia"	0	1588572	0	0	0	6540	965781078.206954	0.208910425779923	"closed anocracy"
2010	"Gambia"	0	1639560	0	0	0	6540	900639534.010899	-0.0674495966694598	"closed anocracy"
2004	"Georgia"	-1e+07	4579082	0	0	0	9433	3991281539.82383	0.175379066139414	"open anocracy"
2005	"Georgia"	5.2e+07	4533329	0	1	0	9433	5125363000.83472	0.284139680374676	"democracy"
2006	"Georgia"	0	4486547	0	0	0	9433	6410852595.57566	0.250809473305907	"democracy"
2007	"Georgia"	0	4438896	0	0	0	9433	7745406200.85374	0.208171001498163	"democracy"
2008	"Georgia"	1e+06	4390535	0	0	0	9433	10172869679.7366	0.313406865428865	"democracy"
2009	"Georgia"	0	4340514	2	1	0	9433	12795044472.7663	0.257761563411436	"democracy"
2010	"Georgia"	0	4287696	4	0	0	9433	10766809099.0721	-0.158517258616116	"democracy"
2004	"Germany"	9.073e+09	81686495	0	0	1	6739	2505733634311.51	0.205180198081472	"full democracy"
2005	"Germany"	7.978e+09	81715659	0	0	1	6739	2819245095604.67	0.12511763301581	"full democracy"
2006	"Germany"	2.703e+09	81671234	0	0	1	6739	2861410272354.18	0.0149561940589159	"full democracy"
2007	"Germany"	9.569e+09	81540353	0	0	1	6739	3002446368084.31	0.0492890156622296	"full democracy"
2008	"Germany"	7.75e+08	81344457	0	0	1	6739	3439953462907.2	0.145716872572161	"full democracy"
2009	"Germany"	7.839e+09	81130944	0	0	1	6739	3752365607148.09	0.0908187124069003	"full democracy"
2010	"Germany"	5.898e+09	80965612	0	0	1	6739	3418005001389.27	-0.0891066172021931	"full democracy"
2004	"Ghana"	1.2e+08	20446782	0	0	0	8540	7632406552.83803	0.237755096489881	"democracy"
2005	"Ghana"	-4e+06	20986536	0	0	0	8540	8881368538.07671	0.163639341876288	"democracy"
2006	"Ghana"	7.29e+08	21542009	0	0	0	8540	10731634116.7384	0.208331133960845	"democracy"
2007	"Ghana"	0	22113425	0	0	0	8540	20409668521.5494	0.901822993547267	"democracy"
2008	"Ghana"	0	22700212	2	0	0	8540	24758819717.7074	0.213092691415639	"democracy"
2009	"Ghana"	2.05e+08	23298640	0	0	0	8540	28526891010.4925	0.152191071131319	"democracy"
2010	"Ghana"	-3.13e+08	23903831	0	0	0	8540	25977847813.7422	-0.0893558010164071	"democracy"
2004	"Greece"	5.03e+08	11243567	1526	0	1	8244	201924270316.027	0.312637503909009	"full democracy"
2005	"Greece"	1.59e+08	11270476	828	0	1	8244	240521260988.329	0.191145871726538	"full democracy"
2006	"Greece"	2.92e+08	11301204	102	0	1	8244	247783001865.44	0.0301916797179246	"full democracy"
2007	"Greece"	-2.01e+08	11338770	20	0	1	8244	273317737046.795	0.103052812295905	"full democracy"
2008	"Greece"	7.2e+07	11380897	253	0	1	8244	318497936901.177	0.165302846213185	"full democracy"
2009	"Greece"	-2.64e+08	11419647	10	0	1	8244	354460802548.704	0.112913967347567	"full democracy"
2010	"Greece"	-1.17e+08	11443828	924	0	1	8244	330000252153.376	-0.0690077724234884	"full democracy"
2004	"Guatemala"	4.4e+07	12500478	0	0	1	2993	21917706490.5299	0.0549191498550144	"democracy"
2005	"Guatemala"	-1.8e+07	12796925	0	0	1	2993	23965275995.7214	0.093420792274785	"democracy"
2006	"Guatemala"	-5e+06	13096028	0	0	1	2993	27211377225.2715	0.135450191774534	"democracy"
2007	"Guatemala"	1.69e+08	13397008	0	0	1	2993	30231249362.0604	0.110978290874021	"democracy"
2008	"Guatemala"	6.59e+08	13700286	0	0	1	2993	34113107085.6085	0.128405468032683	"democracy"
2009	"Guatemala"	1.15e+08	14006366	0	0	1	2993	39136893345.1501	0.147268504359165	"democracy"
2010	"Guatemala"	1.09e+08	14316208	0	0	1	2993	37733994976.4137	-0.0358459307529644	"democracy"
2004	"Guinea"	0	9309848	0	0	0	7073	3446442218.89829	0.168429258677545	"closed anocracy"
2005	"Guinea"	0	9490229	0	0	0	7073	3666349049.42641	0.063806910593852	"closed anocracy"
2006	"Guinea"	0	9679745	0	0	0	7073	2937071767.25576	-0.198911034475766	"closed anocracy"
2007	"Guinea"	0	9881428	0	0	0	7073	4375865936.48378	0.489873684827372	"closed anocracy"
2008	"Guinea"	0	10096727	0	0	0	7073	5836261225.23732	0.333738581106312	"closed anocracy"
2009	"Guinea"	0	10323142	0	0	0	7073	7009809997.49329	0.201078863156652	"closed anocracy"
2010	"Guinea"	0	10556524	0	0	0	7073	6493151288.20375	-0.0737050946422653	"closed anocracy"
2007	"Guinea-Bissau"	0	1412669	0	0	0	6761	591839470.665059	0.00859548810628252	"democracy"
2008	"Guinea-Bissau"	0	1445958	0	0	0	6761	695990208.376629	0.175978019165458	"democracy"
2009	"Guinea-Bissau"	0	1480841	0	0	0	6761	864654795.287148	0.242337585903576	"democracy"
2010	"Guinea-Bissau"	0	1517448	0	0	0	6761	826798659.766283	-0.0437817909843351	"democracy"
2004	"Guyana"	1e+07	751857	0	0	1	4009	741929342.788749	0.026947419278498	"democracy"
2005	"Guyana"	1.2e+07	751652	0	0	1	4009	785918769.587635	0.0592905877445681	"democracy"
2006	"Guyana"	2.3e+07	750946	0	0	1	4009	824880550.343965	0.0495748190067695	"democracy"
2007	"Guyana"	-6e+06	749601	0	0	1	4009	1458449453.33968	0.768073514076098	"democracy"
2008	"Guyana"	2.7e+07	747869	0	0	1	4009	1740334781.83731	0.193277406942109	"democracy"
2009	"Guyana"	0	746314	0	0	1	4009	1922598121.23066	0.104728895437538	"democracy"
2010	"Guyana"	0	745693	0	0	1	4009	2061323853.88576	0.0721553459993508	"democracy"
2004	"Haiti"	7e+06	8976552	0	0	1	2286	2960306120.93557	-0.147424407125841	"closed anocracy"
2005	"Haiti"	2.2e+07	9119178	0	1	1	2286	3537720277.49988	0.195052178043609	"closed anocracy"
2006	"Haiti"	3.5e+07	9263404	0	0	1	2286	4310358095.62898	0.218399917891509	"open anocracy"
2007	"Haiti"	3.3e+07	9409457	0	0	1	2286	4756204069.61876	0.103435947570551	"open anocracy"
2008	"Haiti"	-1e+06	9556889	0	0	1	2286	5885325589.97642	0.237399721254636	"open anocracy"
2009	"Haiti"	0	9705029	0	0	1	2286	6548530572.35291	0.112687900140313	"open anocracy"
2010	"Haiti"	0	9852870	0	0	1	2286	6584649419.28348	0.00551556513808746	"open anocracy"
2004	"Honduras"	1.93e+08	7033821	0	0	1	2922	8140271080.5604	0.0469696456687858	"democracy"
2005	"Honduras"	8.8e+07	7204153	0	0	1	2922	8772194250.27021	0.0776292537995315	"democracy"
2006	"Honduras"	3.6e+07	7373430	0	0	1	2922	9672035709.39793	0.102578834149734	"democracy"
2007	"Honduras"	7.1e+07	7541406	0	0	1	2922	10841742347.7968	0.120936964414049	"democracy"
2008	"Honduras"	1.73e+08	7707972	0	0	1	2922	12275501784.2971	0.132244374613058	"democracy"
2009	"Honduras"	2e+07	7872658	0	0	1	2922	13789715132.502	0.123352460438065	"democracy"
2010	"Honduras"	2e+08	8035021	0	0	1	2922	14587496229.1811	0.0578533413499421	"democracy"
2004	"Hungary"	1.66e+08	10141956	0	0	1	7368	85324771841.4118	0.260022061928307	"full democracy"
2005	"Hungary"	1.73e+08	10115081	0	0	1	7368	104066609517.928	0.219652948048318	"full democracy"
2006	"Hungary"	6.98e+08	10086465	0	0	1	7368	113035361316.749	0.0861828000390069	"full democracy"
