"year"	"country"	"fdi"	"population"	"arms_exports"	"conflict"	"alliance"	"km_dist"	"gdp"	"gdp_perc_growth"	"regime_type"
2007	"Hungary"	1.596e+09	10055897	30	0	1	7368	115295199391.606	0.019992310800197	"full democracy"
2008	"Hungary"	-1.3e+07	10023887	25	0	1	7368	139850794387.281	0.212980203210983	"full democracy"
2009	"Hungary"	-1.19e+08	9991201	0	0	1	7368	157998423131.739	0.129764216384805	"full democracy"
2010	"Hungary"	3.57e+08	9958942	4	0	1	7368	130593960612.172	-0.173447696352749	"full democracy"
2004	"India"	1.138e+09	1108027848	0	1	0	12106	599592902016.345	0.180140804861803	"democracy"
2005	"India"	7.21e+08	1126135777	0	1	0	12106	699688852930.276	0.166939852985789	"democracy"
2006	"India"	1.834e+09	1144118674	0	1	0	12106	808901077222.839	0.156086843223506	"democracy"
2007	"India"	3.915e+09	1161977719	84	1	0	12106	920316529729.747	0.137736808176131	"democracy"
2008	"India"	4.31e+09	1179681239	89	1	0	12106	1201111768410.27	0.305107242573356	"democracy"
2009	"India"	2.47e+09	1197146906	5	1	0	12106	1186952757636.11	-0.0117882541379975	"democracy"
2010	"India"	3.069e+09	1214270132	2	1	0	12106	1323940295874.06	0.115411112495133	"democracy"
2004	"Indonesia"	0	220545214	8	1	0	16337	234772463823.808	0.199896404420435	"democracy"
2005	"Indonesia"	0	223614649	4	1	0	16337	256836875295.452	0.0939821097937741	"democracy"
2006	"Indonesia"	7.71e+08	226712730	4	1	0	16337	285868618224.017	0.113035727035568	"democracy"
2007	"Indonesia"	2.925e+09	229838202	11	0	0	16337	364570514304.851	0.275307924912417	"democracy"
2008	"Indonesia"	1.75e+09	232989141	17	0	0	16337	432216737774.861	0.185550451327626	"democracy"
2009	"Indonesia"	1e+09	236159276	14	0	0	16337	510228634992.255	0.180492540892828	"democracy"
2010	"Indonesia"	3.15e+08	239340478	0	0	0	16337	539580085612.401	0.0575260747970202	"democracy"
2004	"Iran, Islamic Republic of"	0	68812713	0	0	0	10233	153544751395.431	0.193721768159405	"open anocracy"
2005	"Iran, Islamic Republic of"	0	69617100	0	0	0	10233	190043433964.846	0.237707132531142	"autocracy"
2006	"Iran, Islamic Republic of"	0	70421811	0	1	0	10233	226452138291.545	0.191580964241226	"autocracy"
2007	"Iran, Islamic Republic of"	0	71227880	0	1	0	10233	266298911661.142	0.175961126577204	"autocracy"
2008	"Iran, Islamic Republic of"	-1e+06	72031103	0	1	0	10233	349881601458.559	0.313867936132513	"autocracy"
2009	"Iran, Islamic Republic of"	0	72845542	0	1	0	10233	406070949553.87	0.160595320991653	"autocracy"
2010	"Iran, Islamic Republic of"	0	73687565	0	1	0	10233	414059094949.061	0.0196717972658895	"autocracy"
2006	"Iraq"	0	27008426	43	1	0	9988	49954890353.2609	0.363847994290549	"conflict/occupied"
2007	"Iraq"	0	27697912	55	1	0	9988	65140293687.5395	0.303982317384615	"conflict/occupied"
2008	"Iraq"	0	28390433	150	1	0	9988	88840050497.0957	0.363826373323362	"conflict/occupied"
2009	"Iraq"	2e+06	29111417	281	1	0	9988	131613661510.475	0.481467657594112	"conflict/occupied"
2010	"Iraq"	-1.51e+08	29894652	311	1	0	9988	111660855042.735	-0.15160133255735	"conflict/occupied"
2004	"Ireland"	8.781e+09	4049547	0	0	0	5445	164285112866.817	0.284025369411703	"full democracy"
2005	"Ireland"	-1.5041e+10	4128749	0	0	0	5445	193870350136.578	0.180084712202409	"full democracy"
2006	"Ireland"	2.0148e+10	4212977	0	0	0	5445	211650764830.245	0.0917129137134225	"full democracy"
2007	"Ireland"	1.5506e+10	4303370	1	0	0	5445	232085535064.609	0.0965494750314452	"full democracy"
2008	"Ireland"	3.1795e+10	4398073	3	0	0	5445	269917519846.701	0.163008800921437	"full democracy"
2009	"Ireland"	2.3528e+10	4489589	3	0	0	5445	275020023436.356	0.0189039362563534	"full democracy"
2010	"Ireland"	2.8865e+10	4568064	0	0	0	5445	236311336482.356	-0.140748613393082	"full democracy"
2004	"Israel"	5.31e+08	6349519	104	1	0	9449	126864966908.939	0.0478699803971333	"democracy"
2005	"Israel"	3.058e+09	6468827	839	1	0	9449	135445033199.465	0.0676314864503499	"democracy"
2006	"Israel"	2.416e+09	6602970	1114	1	0	9449	142462925574.348	0.0518135823005632	"democracy"
2007	"Israel"	5.54e+08	6755211	1110	1	0	9449	153966916311.325	0.0807507685989037	"democracy"
2008	"Israel"	5.36e+08	6922685	809	1	0	9449	178706717752.732	0.160682580609606	"democracy"
2009	"Israel"	-1.66e+08	7097410	663	1	0	9449	215840354626.533	0.207790940042786	"democracy"
2010	"Israel"	1.85e+08	7267895	134	1	0	9449	207419370241.335	-0.0390148746733148	"democracy"
2004	"Italy"	3.284e+09	58147037	478	0	1	7212	1569649661399.55	0.2393497684885	"full democracy"
2005	"Italy"	-1.155e+09	58494704	406	0	1	7212	1798314750434.57	0.145679061167786	"full democracy"
2006	"Italy"	2.891e+09	58808483	68	0	1	7212	1852661982340.5	0.0302212012067391	"full democracy"
2007	"Italy"	3.704e+09	59079869	22	0	1	7212	1942633797516	0.0485635350825503	"full democracy"
2008	"Italy"	2.241e+09	59313511	42	0	1	7212	2203053380782.92	0.134054901958317	"full democracy"
2009	"Italy"	3.236e+09	59502385	43	0	1	7212	2390729163615.06	0.0851889402541141	"full democracy"
2010	"Italy"	6.8e+07	59641853	14	0	1	7212	2185160183384.27	-0.085985892237139	"full democracy"
2004	"Jamaica"	2.47e+08	2712511	0	0	1	2315	9399447609.1835	-0.0304019998729864	"democracy"
2005	"Jamaica"	-2.441e+09	2728777	0	0	1	2315	10150978154.5484	0.0799547565572509	"democracy"
2006	"Jamaica"	-8.2e+07	2744673	0	0	1	2315	11204416000	0.103776978869724	"democracy"
2007	"Jamaica"	-2.67e+08	2760279	0	0	1	2315	11905525197.3285	0.06257436329823	"democracy"
2008	"Jamaica"	1.73e+08	2775467	3	0	1	2315	12824094989.8639	0.0771549156639909	"democracy"
2009	"Jamaica"	-2.22e+08	2790122	2	0	1	2315	13678606692.2655	0.0666332948310974	"democracy"
2010	"Jamaica"	2e+06	2804082	0	0	1	2315	12038829246.2425	-0.119878982042097	"democracy"
2004	"Japan"	1.2787e+10	128067794	415	0	1	10960	4445658071221.86	0.0803238036877077	"full democracy"
2005	"Japan"	5.94e+09	128213632	355	0	1	10960	4815148854362.11	0.0831127309434974	"full democracy"
2006	"Japan"	2.709e+09	128335767	348	0	1	10960	4755410630912.14	-0.0124063087677659	"full democracy"
2007	"Japan"	1.5721e+10	128432994	412	0	1	10960	4530377224970.4	-0.047321550841252	"full democracy"
2008	"Japan"	-1.656e+09	128505251	489	0	1	10960	4515264514430.57	-0.0033358614060949	"full democracy"
2009	"Japan"	1.1138e+10	128550508	661	0	1	10960	5037908465114.48	0.115750461354715	"full democracy"
2010	"Japan"	9.17e+08	128566659	578	0	1	10960	5231382674593.7	0.0384036770058352	"full democracy"
2004	"Jordan"	0	5396774	102	0	0	9598	10195660789.8449	0.0639927746401585	"closed anocracy"
2005	"Jordan"	6e+06	5535595	36	0	0	9598	11411390409.0268	0.11923990452809	"closed anocracy"
2006	"Jordan"	3.7e+07	5714111	5	0	0	9598	12588665303.244	0.103166647710689	"closed anocracy"
2007	"Jordan"	7.9e+07	5934232	3	0	0	9598	15056929760.2257	0.196070385344636	"closed anocracy"
2008	"Jordan"	3.2e+07	6193191	164	0	0	9598	17110587447.1086	0.136392858277644	"closed anocracy"
2009	"Jordan"	-7e+06	6489822	32	0	0	9598	21972004086.2336	0.284117459681169	"closed anocracy"
2010	"Jordan"	3e+06	6821116	15	0	0	9598	23820230000	0.0841173115803484	"closed anocracy"
2004	"Kazakhstan"	6e+06	15232325	0	0	0	9536	30833699702.7594	0.251540723314783	"autocracy"
2005	"Kazakhstan"	-4.12e+08	15385916	19	0	0	9536	43151647002.6096	0.399496246593717	"autocracy"
2006	"Kazakhstan"	1.78e+08	15541457	0	0	0	9536	57123671733.8953	0.323788909620083	"autocracy"
2007	"Kazakhstan"	0	15690861	0	0	0	9536	81003884545.4098	0.418044080267774	"autocracy"
2008	"Kazakhstan"	0	15841355	6	0	0	9536	104849886825.584	0.294380972147162	"autocracy"
2009	"Kazakhstan"	-1.42e+08	16001176	3	0	0	9536	133441612246.798	0.272692000791339	"autocracy"
2010	"Kazakhstan"	1.837e+09	16184163	3	0	0	9536	115308661142.927	-0.135886780731744	"autocracy"
2004	"Kenya"	-7e+06	34130852	0	0	0	12116	14904517649.8476	0.133617885399378	"democracy"
2005	"Kenya"	4e+07	35074931	0	0	0	12116	16095337093.8366	0.0798965435826214	"democracy"
2006	"Kenya"	-1.09e+08	36048288	0	0	0	12116	18737897744.7948	0.164181752488435	"democracy"
2007	"Kenya"	2e+06	37052050	0	0	0	12116	25825524820.8064	0.378250920809965	"democracy"
2008	"Kenya"	7e+06	38085909	0	0	0	12116	31958195182.2406	0.237465468910564	"democracy"
2009	"Kenya"	6.2e+07	39148416	0	0	0	12116	35895153327.8497	0.123190878682564	"democracy"
2010	"Kenya"	3e+06	40237204	0	0	0	12116	37021512048.8158	0.0313791310675975	"democracy"
2004	"Korea, Republic of (South Korea)"	4.34e+09	48265026	593	0	1	11218	680520724062.403	0.117402816245807	"democracy"
2005	"Korea, Republic of (South Korea)"	1.687e+09	48498083	873	0	1	11218	764880644710.649	0.123963779008309	"democracy"
2006	"Korea, Republic of (South Korea)"	2.518e+09	48708497	619	0	1	11218	898137194716.188	0.174218750241679	"democracy"
2007	"Korea, Republic of (South Korea)"	8.21e+08	48895845	1359	0	1	11218	1011797457138.5	0.126551113895499	"democracy"
2008	"Korea, Republic of (South Korea)"	2.157e+09	49062429	1234	0	1	11218	1122679154632.41	0.109588827992806	"democracy"
2009	"Korea, Republic of (South Korea)"	3.2e+09	49218985	1121	0	1	11218	1002219052967.54	-0.107296996802538	"democracy"
2010	"Korea, Republic of (South Korea)"	2.745e+09	49379208	209	0	1	11218	901934953364.711	-0.100062056599194	"democracy"
2004	"Kuwait"	0	2169118	21	0	0	10518	47875838926.1745	0.255346630687182	"autocracy"
2005	"Kuwait"	0	2207939	0	0	0	10518	59440108585.0017	0.241547091773359	"autocracy"
2006	"Kuwait"	0	2276623	5	0	0	10518	80797945205.4795	0.359316917968534	"autocracy"
2007	"Kuwait"	0	2377258	5	0	0	10518	101550654720.882	0.256846996079241	"autocracy"
2008	"Kuwait"	0	2503410	279	0	0	10518	114641097818.438	0.128905550964057	"autocracy"
2009	"Kuwait"	-1.86e+08	2652340	0	0	0	10518	147395833333.333	0.285715473230814	"autocracy"
2010	"Kuwait"	-1.51e+08	2818939	1	0	0	10518	105899930507.297	-0.281526973236711	"autocracy"
2006	"Kyrgyzstan"	0	5012269	0	0	0	10475	1919012780.97086	0.19516954231603	"closed anocracy"
2007	"Kyrgyzstan"	0	5126730	0	0	0	10475	2834168889.42019	0.15198502722641	"open anocracy"
2008	"Kyrgyzstan"	0	5189720	0	0	0	10475	3802566170.81543	0.341686511700209	"open anocracy"
2009	"Kyrgyzstan"	1.5e+07	5262294	0	0	0	10475	5139957784.91084	0.35170765057551	"open anocracy"
2010	"Kyrgyzstan"	0	5340781	0	0	0	10475	4690062255.12247	-0.0875290320689228	"open anocracy"
2006	"Lao People's Democratic Republic"	0	5579656	0	0	0	13787	2023324407.30316	0.150808369432954	"autocracy"
2007	"Lao People's Democratic Republic"	0	5849356	0	0	0	13787	3452882514.00166	0.262222039271335	"autocracy"
2008	"Lao People's Democratic Republic"	0	5949787	0	0	0	13787	4222962987.53859	0.223025391224348	"autocracy"
2009	"Lao People's Democratic Republic"	0	6052190	0	0	0	13787	5443915120.50795	0.28912214873117	"autocracy"
2010	"Lao People's Democratic Republic"	0	6152036	0	0	0	13787	5832915387.08908	0.0714559757031689	"autocracy"
2004	"Latvia"	2.7e+07	2305775	11	0	0	7126	11748433157.0533	0.230660982719418	"democracy"
2005	"Latvia"	-1.6e+07	2278855	0	0	0	7126	14373269155.7174	0.223420090455913	"democracy"
2006	"Latvia"	8e+06	2251983	0	0	0	7126	16922504044.804	0.177359434479982	"democracy"
2007	"Latvia"	3e+06	2225223	0	0	0	7126	21447021570.1028	0.267366904644826	"democracy"
2008	"Latvia"	-1.83e+08	2198518	0	0	0	7126	30901399261.387	0.440824739247879	"democracy"
2009	"Latvia"	-1.1e+07	2171881	0	0	0	7126	35596016664.2304	0.151922486199827	"democracy"
2010	"Latvia"	-6e+06	2145309	11	0	0	7126	26169854045.0375	-0.264809478771399	"democracy"
2004	"Lebanon"	3.8e+07	3701464	0	0	0	9411	20082918739.6352	0.0485937932945463	"conflict/occupied"
2005	"Lebanon"	-2e+06	3863267	0	0	0	9411	20955223880.597	0.0434351775392208	"conflict/occupied"
2006	"Lebanon"	-2.6e+07	3986852	1	0	0	9411	21287562189.0547	0.0158594491927819	"democracy"
2007	"Lebanon"	2.2e+07	4057350	0	0	0	9411	21796351575.4561	0.0239007821507623	"democracy"
2008	"Lebanon"	2.4e+07	4086466	0	0	0	9411	24577114427.8607	0.127579280540505	"democracy"
2009	"Lebanon"	3.3e+07	4111047	0	0	0	9411	29227350570.0166	0.189210013071526	"democracy"
2010	"Lebanon"	3.8e+07	4183156	16	0	0	9411	35477118070.2487	0.213832844179983	"democracy"
2006	"Lesotho"	0	1918097	0	0	0	13123	1157832934.55127	0.492474533097882	"democracy"
2007	"Lesotho"	0	1965662	0	0	0	13123	1800105589.60349	0.0699941090249264	"democracy"
2008	"Lesotho"	0	1982287	0	0	0	13123	1820811281.1196	0.0115024872072481	"democracy"
2009	"Lesotho"	0	1999930	0	0	0	13123	1870722800.56166	0.0274116927765133	"democracy"
2010	"Lesotho"	0	2019209	0	0	0	13123	1865963014.97575	-0.00254435642976128	"democracy"
2004	"Liberia"	6.2e+07	3116233	0	1	1	7527	4.16e+08	-0.233885819521179	"open anocracy"
2005	"Liberia"	1.49e+08	3176414	0	0	1	7527	474700000	0.141105769230769	"open anocracy"
2006	"Liberia"	-1.28e+08	3261230	0	0	1	7527	5.5e+08	0.158626500947967	"open anocracy"
2007	"Liberia"	2.07e+08	3375838	0	0	1	7527	604028900	0.0982343636363636	"democracy"
2008	"Liberia"	6.1e+07	3512932	0	0	1	7527	739027200	0.22349642541938	"democracy"
2009	"Liberia"	1.2e+07	3662993	0	0	1	7527	850040500	0.150215445385501	"democracy"
2010	"Liberia"	2.28e+08	3811528	0	0	1	7527	1155147400	0.358932192054379	"democracy"
2004	"Libya"	-6e+06	5615952	0	0	0	7874	26265625000	0.282382890588961	"autocracy"
2005	"Libya"	1.78e+08	5704759	0	0	0	7874	33122307692.3077	0.261051571866563	"autocracy"
2006	"Libya"	1.493e+09	5792688	0	0	0	7874	47334148578.4164	0.429071579738064	"autocracy"
2007	"Libya"	3.71e+08	5881435	0	0	0	7874	54961936662.6066	0.161147676957864	"autocracy"
2008	"Libya"	0	5970362	0	0	0	7874	67516236337.7158	0.228418073259972	"autocracy"
2009	"Libya"	0	6053078	0	0	0	7874	87140405361.2292	0.290658515462169	"autocracy"
2010	"Libya"	0	6121053	0	0	0	7874	63028320702.0343	-0.276703838583736	"autocracy"
2004	"Lithuania"	0	3414352	1	0	0	7320	18802576988.1557	0.316858558341674	"full democracy"
2005	"Lithuania"	0	3381118	3	0	0	7320	22649930576.2543	0.204618419619936	"full democracy"
2006	"Lithuania"	1e+07	3344252	3	0	0	7320	26125575942.2814	0.153450596871625	"full democracy"
2007	"Lithuania"	3e+06	3303671	13	0	0	7320	30216060233.4044	0.156570109694807	"full democracy"
2008	"Lithuania"	3e+06	3260091	4	0	0	7320	39738180076.6283	0.31513439441377	"full democracy"
2009	"Lithuania"	0	3214627	3	0	0	7320	47850551148.8365	0.204145510855426	"full democracy"
2010	"Lithuania"	0	3168772	3	0	0	7320	37440673477.8982	-0.217549796627398	"full democracy"
2004	"Luxembourg"	3.178e+09	447322	1	0	1	6381	29557325056.4334	0.251563072591916	"full democracy"
2005	"Luxembourg"	-8.797e+09	451819	0	0	1	6381	34685281847.5292	0.173491910425083	"full democracy"
2006	"Luxembourg"	1.7359e+10	457842	0	0	1	6381	37347394602.6614	0.0767505008849117	"full democracy"
2007	"Luxembourg"	2.4535e+10	465554	0	0	1	6381	42414308116.9239	0.135669798875379	"full democracy"
2008	"Luxembourg"	2.7079e+10	474722	0	0	1	6381	50888134410.0739	0.199786974475456	"full democracy"
2009	"Luxembourg"	2.2194e+10	485105	0	0	1	6381	55849686538.7432	0.0974991947766729	"full democracy"
2010	"Luxembourg"	4.8156e+10	496279	0	0	1	6381	51370543206.4462	-0.080199972638876	"full democracy"
2006	"Macedonia, the Former Yugoslav Republic of"	0	2053426	0	0	0	7833	4946292774.79046	0.23092164853261	"democracy"
2007	"Macedonia, the Former Yugoslav Republic of"	0	2063145	0	0	0	7833	6861222331.96317	0.0962869570518551	"democracy"
2008	"Macedonia, the Former Yugoslav Republic of"	0	2065458	0	0	0	7833	8336478142.08872	0.215013555711937	"democracy"
2009	"Macedonia, the Former Yugoslav Republic of"	0	2067378	0	0	0	7833	9909548410.82744	0.188697222247449	"democracy"
2010	"Macedonia, the Former Yugoslav Republic of"	0	2069093	0	0	0	7833	9401731495.71661	-0.0512452126028241	"democracy"
2004	"Madagascar"	-1.1e+07	17279141	0	0	0	14225	5474030080.24451	0.244874488452175	"democracy"
2005	"Madagascar"	-1.1e+07	17802997	0	0	0	14225	4363934494.37405	-0.202793110304004	"democracy"
2006	"Madagascar"	-1.1e+07	18336724	0	0	0	14225	5039293030.82367	0.154759091210074	"democracy"
2007	"Madagascar"	-1.2e+07	18880268	0	0	0	14225	5515884348.54904	0.094575035587377	"democracy"
2008	"Madagascar"	-9e+06	19433523	0	0	0	14225	7342923489.09616	0.331232314728956	"democracy"
2009	"Madagascar"	7e+06	19996469	0	0	0	14225	9413002920.97008	0.281914885120058	"democracy"
2010	"Madagascar"	3e+06	20569121	0	0	0	14225	8550363974.79243	-0.0916433314023394	"closed anocracy"
2004	"Malawi"	2e+06	12336687	0	0	0	12690	3208837077.25069	-0.0820743622664765	"open anocracy"
2005	"Malawi"	-5e+06	12676038	0	0	0	12690	3476094498.87517	0.0832879374023765	"democracy"
2006	"Malawi"	0	13039711	0	0	0	12690	3655909664.1423	0.0517290785176629	"democracy"
2007	"Malawi"	-1e+06	13429262	0	0	0	12690	3997852636.24547	0.0935315703932723	"democracy"
2008	"Malawi"	-2e+06	13840969	0	0	0	12690	4432192843.58998	0.108643376048101	"democracy"
2009	"Malawi"	-1e+06	14271234	0	0	0	12690	5320925102.29496	0.200517506811623	"democracy"
2010	"Malawi"	-2e+06	14714602	0	0	0	12690	6190991712.12014	0.163517920868669	"democracy"
2004	"Malaysia"	0	24688703	31	0	0	15350	110202368421.053	0.0927867603310968	"open anocracy"
2005	"Malaysia"	2.04e+09	25174109	10	0	0	15350	124749736842.105	0.132005950774765	"open anocracy"
2006	"Malaysia"	8.66e+08	25659393	2	0	0	15350	143534102611.497	0.150576395949975	"open anocracy"
2007	"Malaysia"	2.062e+09	26143566	14	0	0	15350	162690965596.205	0.133465585085098	"open anocracy"
2008	"Malaysia"	8.19e+08	26625845	14	0	0	15350	193547824063.3	0.18966547007706	"open anocracy"
2009	"Malaysia"	8.47e+08	27111069	0	0	0	15350	230813597937.526	0.192540391784711	"democracy"
2010	"Malaysia"	2.73e+09	27605383	10	0	0	15350	202257586267.556	-0.123718931315733	"democracy"
2004	"Mali"	0	12005128	0	0	0	7353	4703504466.53245	0.209202330281119	"democracy"
2005	"Mali"	0	12391906	0	0	0	7353	5444474268.42491	0.157535685819965	"democracy"
2006	"Mali"	0	12798763	0	0	0	7353	6245031690.06808	0.147040353608792	"democracy"
2007	"Mali"	0	13227064	0	0	0	7353	6899799785.8441	0.104846240703205	"democracy"
2008	"Mali"	0	13675606	0	1	0	7353	8145694631.88354	0.180569709949493	"democracy"
2009	"Mali"	1e+06	14138216	0	1	0	7353	9750822511.47988	0.197052302122107	"democracy"
2010	"Mali"	0	14606597	0	1	0	7353	10181021770.4326	0.044119279009154	"democracy"
2005	"Mauritania"	-4e+06	2957117	0	0	0	6270	1563074859.52173	0.180189866093306	"autocracy"
2006	"Mauritania"	0	3130720	0	0	0	6270	2184445123.17519	0.191443120737627	"closed anocracy"
2007	"Mauritania"	0	3220653	0	0	0	6270	3040716679.07669	0.391985839706914	"closed anocracy"
2008	"Mauritania"	0	3312665	0	0	0	6270	3356757064.45846	0.103936150170273	"open anocracy"
2009	"Mauritania"	0	3407541	0	0	0	6270	3978425880.65663	0.185199227784589	"closed anocracy"
2010	"Mauritania"	0	3506288	0	0	0	6270	3670515287.9948	-0.0773950808431324	"closed anocracy"
2004	"Mauritius"	1.84e+08	1208994	0	0	0	15205	5609831328.0648	0.176730563770355	"full democracy"
2005	"Mauritius"	-2e+07	1215677	0	0	0	15205	6385695187.0102	0.138304311408423	"full democracy"
2006	"Mauritius"	3.23e+08	1222003	0	0	0	15205	6283803256.01264	-0.0159562785277989	"full democracy"
2007	"Mauritius"	1.326e+09	1228098	0	0	0	15205	7028803365.70151	0.118558789850083	"full democracy"
2008	"Mauritius"	-2.65e+08	1233911	0	0	0	15205	8150138757.15741	0.15953432371258	"full democracy"
2009	"Mauritius"	6.54e+08	1239293	0	0	0	15205	9990370016.30771	0.225791402328484	"full democracy"
2010	"Mauritius"	1.179e+09	1244024	0	0	0	15205	9128843109.15588	-0.0862357355879235	"full democracy"
